bin,freq_hz,abs_h,training_noise,mean_abs_llr
485,2841.796875,3.6961781569807877,2.842179690623191,2.8561373214833026
486,2847.65625,1.1516902087200382,0.75,2.0048506049899815
487,2853.515625,0.9610290778460487,0.75,1.8114538758525343
488,2859.375,6.492765512453243,5.25165150683613,4.599922696270506
489,2865.234375,4.622865322130744,3.1039659989219226,3.6071626414365032
490,2871.09375,5.654728561923526,3.098034735006175,3.3545314276139813
491,2876.953125,3.238934945048373,2.0901678736545453,1.9149827517658424
492,2882.8125,0.7788338761177063,0.75,1.9215001503815043
493,2888.671875,2.4192848825817905,1.9829641815100048,1.2020938047754772
494,2894.53125,2.8090725654397577,2.4414164665617935,1.875112235665779
495,2900.390625,4.645007546690724,3.5804407871681887,1.8781512967077374
496,2906.25,5.042105992140095,2.7459341591522017,1.5436545996897677
497,2912.109375,5.031249736514833,3.432548005261158,2.8692133886804525
498,2917.96875,4.585113205463503,3.8851108153912666,3.0371872578853343
499,2923.828125,5.274135764797663,3.9777872081460064,4.660069690328372
500,2929.6875,3.820788716592277,2.8119491418940235,2.2923543868794387
501,2935.546875,1.495364357608177,1.597168555109977,1.2592287681059329
502,2941.40625,2.2030484814438616,1.8245970648959844,1.2358458925612492
503,2947.265625,2.938333565981095,1.8587189676979303,1.8164266919565946
504,2953.125,0.596677425314458,0.75,2.486420640401284
505,2958.984375,0.037749292859290996,0.75,6.792623498657332
506,2964.84375,1.9868156427646655,1.3980017682410502,1.344570687027148
507,2970.703125,3.2231408576640477,3.0767152349049542,1.27455312271248
508,2976.5625,4.571635579839563,5.323998399364229,3.671940656431578
509,2982.421875,3.418430316373866,4.294416736507399,2.5355868359309977
510,2988.28125,1.4050823964130705,2.0053845339755414,1.902138840946146
511,2994.140625,1.842835578875463,1.7464770662701163,2.1869408659298863
512,3000.0,1.8620454106254773,2.3646118346195424,2.938263456573519
513,3005.859375,1.4465207082031675,1.1585906926192973,2.707884509501004
514,3011.71875,2.2886294673799967,2.3065640682472024,1.2289212722599143
515,3017.578125,1.501462469799819,1.8412735357251946,2.6905142427148587
516,3023.4375,6.363977297302802,6.148611101485837,5.054193479293988
517,3029.296875,4.032256542534868,2.3536045381536717,2.201582217225218
518,3035.15625,4.354258371968783,3.175688914011717,4.058010464507358
519,3041.015625,3.694219363633756,2.1581696897029605,3.061919845661685
520,3046.875,0.5452135600962926,0.75,5.057974042911438
521,3052.734375,1.1105791932548443,0.75,3.8361165269094073
522,3058.59375,2.772839839774573,1.5331484891260374,2.99990160339707
523,3064.453125,3.966263100247873,2.5672614446249273,2.5287913888171736
524,3070.3125,5.306448479359562,3.1045244338429105,3.2109770840223635
525,3076.171875,9.519554354187685,5.511453347751463,6.093025702037213
526,3082.03125,8.485962144188953,9.42832240190236,7.983760053669155
527,3087.890625,6.110955893516603,4.476626891064817,3.8671251148072012
528,3093.75,4.716003989799592,4.078882261218334,3.731723181077021
529,3099.609375,4.975790707756963,4.604310348672486,4.104700442451757
530,3105.46875,7.164435915787881,7.857944040996289,6.9842170996723665
531,3111.328125,4.983214596167439,3.8950529811905605,3.3524303402225186
532,3117.1875,5.10127347258312,4.41363341304658,2.9570980294057074
533,3123.046875,3.8316757633736165,4.140762764571223,2.6224527368030337
534,3128.90625,4.046194113919379,5.650275337892052,3.742633937013545
535,3134.765625,4.624088110344557,7.691304248767552,5.50311811539691
536,3140.625,3.3007811790017443,4.187964932328066,3.7803042586237
537,3146.484375,2.4850830085763778,3.437305939874139,2.219365841403105
538,3152.34375,2.242447211021285,3.0271157515841827,1.9329810753651362
539,3158.203125,0.8503087394824318,1.2056556352811634,1.4673307322830258
540,3164.0625,1.2120012815909855,0.9804283443899434,1.1096506053946817
541,3169.921875,3.01050378191813,2.322522182445816,2.2088461958527095
542,3175.78125,3.7050712985043766,2.3101535073188746,2.128113696461766
543,3181.640625,6.53128623672924,6.045267969052547,4.54714104349998
544,3187.5,2.9258448071999075,3.610865286049021,2.9984795408268163
545,3193.359375,0.5228854114580476,0.75,2.3694038836978466
546,3199.21875,1.8524180891940691,1.6309951344607394,1.7588612717419096
547,3205.078125,5.5119540444814925,5.868626946892027,6.157409315882617
548,3210.9375,6.425657776841623,5.391096341020484,5.067392584073765
549,3216.796875,5.944872797557958,4.118149662226736,3.3887847717519035
550,3222.65625,1.6027787870793369,1.8561151670949287,1.570056344233546
551,3228.515625,2.5057748368880643,3.0556828033748724,2.295293974185959
552,3234.375,4.611575806410395,5.4208841591113455,4.948319065344918
553,3240.234375,6.0452920411428455,6.483608936872363,5.021087776707208
554,3246.09375,3.4036236267036766,3.7878994868725417,2.7921543468754204
555,3251.953125,2.8268427797336773,3.10494237458518,2.2321483808022853
556,3257.8125,5.311117626957111,6.4168278132820795,3.891240393477361
557,3263.671875,4.9054539423891965,5.123845221845858,2.9396862313128644
558,3269.53125,4.896762620618208,3.992474339115203,2.3960671024622267
559,3275.390625,5.3441559945390775,5.298568869618865,3.332660098503134
560,3281.25,3.544228517302724,2.154971751037367,1.5402203526449636
561,3287.109375,2.825464228733444,2.913414824852369,2.684118412796518
562,3292.96875,4.187381457784616,5.686245004095589,4.262057683224398
563,3298.828125,4.101340203776754,6.543132789129961,4.765485526583121
564,3304.6875,3.769576701884509,3.53281161563194,2.4936454674494857
565,3310.546875,4.190475455100682,3.9848021908834745,2.6994008679096115
566,3316.40625,3.952348504492976,3.819906957276622,4.622246349975651
567,3322.265625,3.1639060638208765,2.090560429145657,2.7202775947702635
568,3328.125,3.8173111855267905,3.705809413828675,2.87217423567446
569,3333.984375,0.8769269195957645,1.312521782021388,1.9379448204944902
570,3339.84375,2.451809918505901,3.3718003075341567,2.0503693837954122
571,3345.703125,1.3774717913413639,0.9561948304164454,1.8449296981058159
572,3351.5625,4.388715307958207,2.810889769530746,2.2445492880651154
573,3357.421875,3.0606165177666416,1.389084565560602,1.2930540533451091
574,3363.28125,4.027947381242793,2.795232102931584,1.9684253373319893
575,3369.140625,3.027399717147017,2.2311427936541834,2.33876030179955
576,3375.0,3.826034059544881,2.6017109068583,2.9015167491349314
577,3380.859375,6.419231709862834,4.206518740448644,4.636416075259502
578,3386.71875,4.6938091544802685,3.073194392469415,2.843118595493782
579,3392.578125,2.957305621528179,2.2718757509935132,1.8414186072848207
580,3398.4375,0.4048591184527827,0.75,3.557791080592226
581,3404.296875,3.482582761865706,1.9101541377537734,1.4969461387261207
582,3410.15625,5.016389517191405,4.159480722671848,4.401062248926257
583,3416.015625,2.4649090204959956,1.5993010701301968,2.6271275252576145
584,3421.875,3.313580156452114,4.0634196765264345,2.1763001342006034
585,3427.734375,5.482581961837302,4.9729086841187495,5.124552045838217
586,3433.59375,8.389057520995705,6.420373909032925,8.82096781963667
587,3439.453125,8.66518739858759,5.43201244916998,6.586373509885341
588,3445.3125,7.062044110930041,6.1392483972523255,5.534191492599717
589,3451.171875,2.8619853371024937,2.7008232005978705,1.419894182026845
590,3457.03125,3.714660295054485,3.1831031298570442,3.0091441484024797
591,3462.890625,1.9845406844693672,1.2546703797214416,1.379257011489281
592,3468.75,2.9634834840123694,1.9050326803712814,1.6472469663010842
593,3474.609375,5.127214556357514,3.9640659721006486,2.8563550646172633
594,3480.46875,6.0038395616413265,4.27041753738029,3.3064784214626175
595,3486.328125,4.154717060814421,2.934632013032007,1.6441283436237586
596,3492.1875,1.5769567828384923,1.0964144870536747,1.5815176023172872
597,3498.046875,4.447311706840738,5.191269514950223,4.219331915279083
598,3503.90625,3.351434847593632,2.11101566667577,2.3319815039233247
599,3509.765625,3.4677481065964852,2.974438033145483,2.548105256610556
600,3515.625,1.616381216400236,1.5834473897158845,2.0957188769512713
601,3521.484375,1.5335961933882325,1.5860176971679967,2.436263097297055
602,3527.34375,4.533395349577968,5.882860378042383,3.8300829639174476
603,3533.203125,5.704319426920892,7.172950810466551,4.358193650181158
604,3539.0625,4.770694629143062,5.914647924812278,5.522186498229676
605,3544.921875,4.360262646739823,5.07330294076785,4.946252908603247
606,3550.78125,2.651313187796931,1.664524312217318,1.8707443274190838
607,3556.640625,2.5918911483822824,1.3731678834794927,1.6285135997475482
608,3562.5,7.412549148629375,2.9943888034286497,2.7586850790136226
609,3568.359375,5.4158501922607,4.656688449066604,3.567909010156843
610,3574.21875,4.788586501514991,4.526024911493986,4.150723621970674
611,3580.078125,2.864517346899126,3.517241238657787,3.9501238595169785
612,3585.9375,3.0058380175099617,4.022833946104322,2.4306763295024343
613,3591.796875,4.057781578486621,4.537796964221493,2.3910949797260677
614,3597.65625,3.0560984824486566,4.044439227726777,2.1912613785334814
615,3603.515625,1.411797572956762,1.4422039702716547,2.130996300079975
616,3609.375,1.378274432869816,1.068946306807425,1.627877681403201
617,3615.234375,4.257635385121927,6.591309662682713,4.128939453475229
618,3621.09375,3.488263781293454,3.092611989589858,1.7416815629014757
619,3626.953125,2.4919418137032827,1.8495064738086908,1.947168561073573
620,3632.8125,1.6582166157501528,1.3362409330032108,1.4971222817616345
621,3638.671875,2.9538256142830868,1.764484993899035,0.9154526441430716
622,3644.53125,1.8290396094032613,1.0520826402369547,3.105412550880472
623,3650.390625,0.9528040986268519,0.75,3.3812765058630347
624,3656.25,1.4605642985980238,0.8368436685158565,3.9800849393163236
625,3662.109375,6.01875759670173,3.704772605720759,2.4959870366100585
626,3667.96875,3.148302845295907,2.6633319364731722,1.5341270204325679
627,3673.828125,2.9552724356487023,1.9280981547113623,1.835914680855955
628,3679.6875,0.9171376986004778,0.75,5.564086408498594
629,3685.546875,1.4096107837309209,0.75,1.5956869524933377
630,3691.40625,2.8446692197082064,1.2970324805360336,2.212078459305581
631,3697.265625,2.167628485202866,2.0136448363370576,2.0279662821306275
632,3703.125,3.365612913976108,2.490701329836497,3.5438713178056007
633,3708.984375,2.819685551323978,2.215059562302896,3.1431178885153592
634,3714.84375,2.022799583896437,1.9097839012903388,1.2077626877242986
635,3720.703125,2.7211686978844125,2.495179233732605,1.4722733615857833
636,3726.5625,3.1778620867202516,2.5322059272375235,1.9654968873624517
637,3732.421875,4.9068848008869015,3.8411944789233443,3.78196208071022
638,3738.28125,3.821861682373767,3.178050508039326,3.6245610390924594
639,3744.140625,2.0215123030864377,1.1362438366297607,2.3014615892427575
640,3750.0,6.226118819737704,4.85228969881158,5.038695454477288
641,3755.859375,4.906090283117598,2.997330340751707,4.5022868557203815
642,3761.71875,8.201165961750945,6.376676054712882,7.339454796085167
643,3767.578125,4.767530725167365,4.795076667988785,3.782913954451812
644,3773.4375,3.241717518916928,2.934548843991606,2.4270405566534854
645,3779.296875,4.407936337124042,3.364461070204035,2.9087178572490937
646,3785.15625,5.760624517208566,3.950093231843039,3.44810705962857
647,3791.015625,10.276910866112734,8.258330105325614,5.461726714388422
648,3796.875,9.216892607494529,8.33069511271517,4.926278433445049
649,3802.734375,3.384641762971561,3.5305377150571244,1.683805504307958
650,3808.59375,4.334589105439362,3.2644665559729216,2.778986701383575
651,3814.453125,1.838233336508271,2.3666123290866508,2.438632901200051
652,3820.3125,3.6152576379943944,5.668151586043509,5.227215913306041
653,3826.171875,4.300323123860969,4.599440127828792,4.139493982319546
654,3832.03125,2.6429839904623824,2.7857015172789943,2.5181168126420594
655,3837.890625,0.5490241531667351,0.75,1.8690397148173872
656,3843.75,3.1022607284173787,4.473247041266438,3.3403948606714344
657,3849.609375,5.319876192790147,4.289999549064921,3.9499073037961407
658,3855.46875,6.376436600093167,5.161600469246,5.103129380476095
659,3861.328125,5.306810051026301,5.814061145620726,4.855114828376343
660,3867.1875,2.6977201279055327,2.7032417574052006,2.598472278323702
661,3873.046875,4.085036474823186,5.551153863914048,4.696324154813008
662,3878.90625,4.531952804970115,5.457392855710212,4.314547393054599
663,3884.765625,6.510674030201343,8.178447271637053,6.442424182900212
664,3890.625,5.500972616783855,6.0805910887075,5.4652771672062705
665,3896.484375,5.820616721805156,5.602664652569075,4.686706164086142
666,3902.34375,3.636571855738146,3.2523221897299237,3.316517669101379
667,3908.203125,0.8955913337479727,1.0063439303139055,2.0312349644359804
668,3914.0625,1.4756634720116473,1.5407062934442335,2.7657326697675733
669,3919.921875,1.9269095215831797,2.551286305213906,1.966632456375618
670,3925.78125,3.5423419243854415,5.287878926495493,2.7961429504584716
671,3931.640625,2.7364225656029277,3.9575238917641524,3.1762326349337484
672,3937.5,0.45663766006313977,0.75,1.6804443105025588
673,3943.359375,0.4821906102655035,0.75,2.267266607241889
674,3949.21875,1.8298151920069654,1.5503959860664083,1.0284968002137043
675,3955.078125,0.7359282702113247,0.8784664511022383,1.4157884039967368
676,3960.9375,2.220020775110472,2.7781051570141786,2.139447250894948
677,3966.796875,2.346660332523415,2.527174868200736,3.474509911183703
678,3972.65625,0.7913238558647735,0.75,2.5253684482006427
679,3978.515625,2.363186458376894,3.227874137912563,1.988084631406389
680,3984.375,3.5687674209403317,4.253595782107606,2.8560921752892074
681,3990.234375,2.269723857986159,1.9686472698153137,1.295311148172286
682,3996.09375,2.7029196092635432,3.216494803456929,1.4855957259956825
683,4001.953125,0.2985094245596485,0.75,4.249617253475423
684,4007.8125,4.038004956325124,3.418838306172395,3.553161222122919
685,4013.671875,1.8162743656139606,1.4888816127241777,2.502208045383767
686,4019.53125,2.526870459938434,3.19812072958643,2.1941242317528533
687,4025.390625,1.1942816835956043,2.058033747860785,1.6071610899145001
688,4031.25,1.144062040657356,1.4029718918299654,2.483258149352007
689,4037.109375,2.624376700259381,2.7702990679770574,4.411194171733151
690,4042.96875,6.148181016283719,5.501606084816843,5.054840132384107
691,4048.828125,4.452544447570454,5.060645135508671,3.9606620970753155
692,4054.6875,1.5342831361448825,2.0780851306041326,1.336547971401918
693,4060.546875,3.175699900156313,4.306471149228122,3.6482497713588136
694,4066.40625,6.775806210229388,11.871000150987648,9.036066528310494
695,4072.265625,5.504218558621065,7.88757445339162,7.086514895315226
696,4078.125,3.8371329842329853,4.935134785170975,4.6485514324000805
697,4083.984375,1.481375290161722,2.4095292949562763,1.78303545655476
698,4089.84375,3.0697467952628545,3.7049456471547257,2.6754796705263404
699,4095.703125,2.0756508734455945,1.656761650648816,3.4049599355276667
700,4101.5625,3.2252259445841407,3.76061920527794,5.189481418878733
701,4107.421875,3.49237891409995,3.5421526400788252,3.542300629127533
702,4113.28125,0.20228910629355934,0.75,3.230884659649731
703,4119.140625,2.490869455586564,2.7177755798448877,2.8182705562604675
704,4125.0,7.278627625456792,4.924354507428813,4.132403974629382
705,4130.859375,7.461657310957589,5.345954700853905,6.205633733162952
706,4136.71875,7.555148958966847,7.450525481387906,6.601878812883939
707,4142.578125,6.751184216766244,4.716919478694326,7.861258561660543
708,4148.4375,6.36511207168951,4.811372590815046,4.8819997502774335
709,4154.296875,7.17807686664081,6.980373045843347,6.806306136704406
710,4160.15625,6.304127314164708,4.440614391953759,4.32251215612722
711,4166.015625,5.362902417649908,4.2796342155348315,3.8021867596529266
712,4171.875,4.149023661679804,3.0986835714838956,2.651278287042417
713,4177.734375,5.840878425948132,5.466003345612585,4.302323587109235
714,4183.59375,4.265893724218171,5.153535307998925,3.573698663899143
715,4189.453125,1.3457707952281763,1.2813131864292149,1.2255976520367866
716,4195.3125,3.952728844048641,4.458525289729375,2.834836558560983
717,4201.171875,1.1717965725646624,1.046121698410039,2.031189160238649
718,4207.03125,4.315594166182998,5.2477219196303855,6.3250337425968395
719,4212.890625,5.025544455358419,6.028122790325607,4.289020601878239
720,4218.75,4.65566927335877,5.036171391956002,3.596273734947363
721,4224.609375,1.2860963968174934,1.358766699064272,1.2540453575249733
722,4230.46875,0.8208954854769442,0.8714037260796119,2.4994905675601036
723,4236.328125,3.540896837937083,3.2148002817683237,2.8586877565819635
724,4242.1875,2.2023431738061263,2.736950556653174,1.688398618672255
725,4248.046875,2.914578666091866,3.061859250525581,2.426330201496448
726,4253.90625,2.8215849525279415,2.76557273198613,2.36742067106637
727,4259.765625,3.2826295503086786,3.6356909915674462,2.6801991768115805
728,4265.625,2.461490635421201,3.101858492648839,2.2574485898564407
729,4271.484375,5.342333565278163,5.8714379356208815,3.5349554800268415
730,4277.34375,4.646056876725129,5.9251214861382655,4.605902043622814
731,4283.203125,4.487006649128186,5.617096405477299,4.536797762107319
732,4289.0625,3.4391528791807677,4.2513336013917815,3.8276062976143295
733,4294.921875,3.979595400513748,3.0949823178403517,4.538864685147365
734,4300.78125,3.2573349888093417,2.2464909246512597,2.9829907494114325
735,4306.640625,5.549306089241787,4.459826708168578,4.667301374545379
736,4312.5,5.062140346564859,5.310166656229171,5.750530201036149
737,4318.359375,2.3594216454713486,2.8416507399753232,2.842636343213871
738,4324.21875,0.7752453046201604,1.1050014665487,2.5133229521030507
739,4330.078125,1.7763731238946288,1.4164191897117018,1.6894829043244608
740,4335.9375,3.0645564627971997,3.208002423343691,2.091044814181391
741,4341.796875,2.5876578200161564,3.041456369539146,1.5963618005296445
742,4347.65625,2.4316982908462674,3.113036531935517,1.9261209805083481
743,4353.515625,1.911228797715747,1.9895059127572625,1.4838076002348008
744,4359.375,2.518819918815912,1.6630882466802395,2.1143395668091602
745,4365.234375,2.2104388813981557,1.4427358234295928,1.475456019298887
746,4371.09375,4.152468860914434,2.3851887313276228,2.1533910095842073
747,4376.953125,1.3670292799198152,0.9039927490507236,3.8600214220496456
748,4382.8125,3.1806588584169773,2.550765799967817,1.548426088264784
749,4388.671875,0.87355102924163,0.75,2.420476652155751
750,4394.53125,0.3046529485526559,0.75,3.816642525954324
751,4400.390625,5.348822588539307,3.724173731607206,3.0238249408796096
752,4406.25,3.284625973830154,2.6910770117146043,3.2332020758358864
753,4412.109375,2.500938292154252,1.4022155839381623,2.090792896063477
754,4417.96875,2.7730949606060697,1.3924150635376908,1.465702642806316
755,4423.828125,4.134730757185677,2.436221265307848,2.776419126160081
756,4429.6875,3.7832034749909798,3.1016859598030857,3.337979601520965
757,4435.546875,1.8868498689393869,2.5792607026290755,4.008345362383058
758,4441.40625,0.5796436343153776,0.75,2.547763171104686
759,4447.265625,3.243465155326288,2.063100336632373,1.5994909812853069
760,4453.125,0.7230260803202102,0.75,3.6179866240530902
761,4458.984375,2.961632097010237,2.128500988312168,1.4276803298398302
762,4464.84375,2.0755888801381595,1.7426845888335842,1.6604700684658322
763,4470.703125,3.6205247070222746,2.3175652323450304,1.9030723614195661
764,4476.5625,4.5050263839679205,4.293524017143548,4.448934443589606
765,4482.421875,3.480495954523797,3.1347322456875437,2.4113301485526124
766,4488.28125,4.405138443091705,4.25391139312293,3.6262724136618094
767,4494.140625,4.975183242154483,5.947086293300292,3.4179550312072067
768,4500.0,4.116131901256299,4.588589434521368,3.1686733564913467
769,4505.859375,4.608919624054258,3.6103879814300868,3.1282642297759082
770,4511.71875,4.53781507210893,5.2819076751686636,3.9489767465125287
771,4517.578125,3.315359833796117,4.4022117111198185,3.4614836471433836
772,4523.4375,1.7983313449749185,1.7275857342609569,2.5700110142148334
773,4529.296875,3.2686633873451947,2.2273080887745977,1.78500644527824
774,4535.15625,1.935231476927319,2.7711419655821468,2.680710511684953
775,4541.015625,3.2589651544635254,4.136842123337255,2.588164526818226
776,4546.875,2.7649665744445526,4.010097167075793,1.7124091834580624
777,4552.734375,2.066519686753863,2.2810514725064177,2.128281871814238
778,4558.59375,1.5240407389152237,1.317756839320169,1.2743727371245448
779,4564.453125,1.7488541399786446,1.1513423418788287,0.9681139476585021
780,4570.3125,2.9695429285028982,2.70126882240778,2.4880345959876693
781,4576.171875,2.689163143656311,2.0583261471738306,3.6298101990529346
782,4582.03125,3.727754172152266,3.152276166626404,4.306194920544642
783,4587.890625,4.525067872676681,4.07273232244572,3.522878491450471
784,4593.75,4.3922967770372345,3.51194063033162,2.8045916538273072
785,4599.609375,5.104163610569708,3.9737691485771682,4.201882606216838
786,4605.46875,2.3325386829293238,3.2078823767737745,3.7673310829819213
787,4611.328125,3.142627753036941,2.9498208897575937,2.9987559435693405
788,4617.1875,4.311821507258206,3.501679964775202,3.5222706401219286
789,4623.046875,5.628172425707717,4.276335300882088,4.995593044731991
790,4628.90625,4.765694757121488,4.085854027428112,4.3557109806701995
791,4634.765625,2.7279682324930534,2.740281697445049,3.051711249351788
792,4640.625,3.448578317942911,2.7782006212659556,3.4098025426523813
793,4646.484375,3.9072485748231127,2.7310310422249526,3.796981238117177
794,4652.34375,3.735118817979206,2.089748136697773,2.0708952517352945
795,4658.203125,6.113842516424108,3.7702346769964508,3.537480767594411
796,4664.0625,4.721383606271326,2.895479912052955,2.4378610085238916
797,4669.921875,6.966177844850168,4.296752963233968,4.519712664948535
798,4675.78125,5.6166956709629785,2.946039068375203,2.5251383898918816
799,4681.640625,4.386778315920242,3.7501206042276194,2.685096955234068
800,4687.5,2.7740355597431723,2.5129060178209923,3.3132957729019386
801,4693.359375,2.5031004438100783,1.570251327161949,2.3033282435005886
802,4699.21875,5.559119412614366,3.943563056425719,3.7523680593632402
803,4705.078125,5.166992992240593,4.882863861143276,3.743365402071098
804,4710.9375,3.678949030383031,5.342554124652843,4.287085868647533
805,4716.796875,5.700111191300094,4.999740173540393,7.654753906827784
806,4722.65625,7.448261190655132,4.2562687226350775,4.94774310667097
807,4728.515625,3.5963006986385504,2.747066884209455,2.0582824288727006
808,4734.375,4.633236384008578,4.299186781357298,4.113200546993676
809,4740.234375,2.599963424592135,2.40160577712818,1.9830203993953448
810,4746.09375,5.448921097886242,4.491846189529174,2.852164944094166
811,4751.953125,5.294224583080222,4.4861123755837715,2.407562970217389
812,4757.8125,3.7558307920777865,3.0023374815213963,1.7145181345356557
813,4763.671875,1.590440511211057,1.7064580187643728,1.7821210354217318
814,4769.53125,6.129962734156513,4.000236949337037,3.4401049271073156
815,4775.390625,2.7995762769294226,2.092294471284044,1.7843950486015794
816,4781.25,1.5544969197817076,1.817118223514632,2.0202829300243947
817,4787.109375,2.0082550329977384,2.064048296133472,2.1314290700281453
818,4792.96875,7.613444893361786,6.790929722116908,5.503611085755791
819,4798.828125,5.795572596254368,4.770137263085281,3.8125049539752376
820,4804.6875,6.737590612739583,6.386807213429539,4.606473935620272
821,4810.546875,3.8138720664074275,5.1596221483461635,4.0648686065240796
822,4816.40625,6.9746304992150705,5.644020773055776,3.4063936032365505
823,4822.265625,5.147885104900477,6.481360302230907,4.4204895820385675
