bin,freq_hz,abs_h,training_noise,mean_abs_llr
483,2830.078125,1.0503236883405829,3.0221047295797545,1.82730165373157
484,2835.9375,0.9149941731654193,3.4381833510611317,1.7667965338746097
485,2841.796875,0.49816121559836074,2.1506440690150015,1.2271549097776533
486,2847.65625,1.0083771192761655,4.429713346080275,3.6214337162959103
487,2853.515625,1.3092683827019935,6.161553780843027,4.478808301637293
488,2859.375,1.19476042428047,5.188301816752608,3.20727052270352
489,2865.234375,0.9289948871205486,3.49243079029757,1.9521711360998402
490,2871.09375,0.15343218733434877,0.75,2.1802582024416193
491,2876.953125,0.9059956624832434,2.769642839279791,3.223604481608704
492,2882.8125,0.8756188557628096,3.704361114790702,3.783168610897449
493,2888.671875,0.6371386739369382,2.3935784923360197,1.7686401109045748
494,2894.53125,0.9000241231447371,2.444317496005755,2.0929467580125087
495,2900.390625,0.9188434712808112,2.591029370523611,2.000137649902656
496,2906.25,0.6584502274771318,2.3676489778343823,1.549539139415592
497,2912.109375,0.47378246122130196,1.6745599608382653,1.4669337200988746
498,2917.96875,0.7322554071066636,2.8219710841865586,2.2308276103738414
499,2923.828125,0.7505838130259511,3.322131944983225,2.086135288173303
500,2929.6875,0.5199853701123837,2.5233193224562678,1.5065475649877753
501,2935.546875,0.7668934491388373,3.5879993221256,2.4297606804962824
502,2941.40625,0.7990526969381593,3.5668059935129603,2.5545738954784905
503,2947.265625,0.8785987854087439,3.4137127279973933,2.2538102092367396
504,2953.125,0.6684340272150522,2.2525201504801124,1.3044217269069422
505,2958.984375,0.7032581606838512,2.772540968511282,2.8236507838975573
506,2964.84375,0.9206827593038123,3.4434427705962345,4.197637802903923
507,2970.703125,1.1254257679177684,3.7207110916879964,3.8358945637395374
508,2976.5625,0.8372384760388422,2.757600132178398,2.451533807728374
509,2982.421875,0.9024172208947954,2.735078834378066,2.8710167490697627
510,2988.28125,0.5220814486500437,2.163384193828561,1.97378403832599
511,2994.140625,1.0804034003561918,4.401658526435529,5.30464161180744
512,3000.0,1.2188787821768743,4.464288375734805,4.686774057287995
513,3005.859375,0.5999826605633817,2.8781261732444006,2.456330817734807
514,3011.71875,0.5171516087862585,2.1870980505152584,1.5803454653357571
515,3017.578125,1.8237506200257616,9.171903274722156,5.835202863668177
516,3023.4375,2.0441078495493956,10.011276084648493,8.675129979176429
517,3029.296875,2.125049562059541,8.827150159590543,7.499762436779085
518,3035.15625,1.738757832965356,6.878809554463768,4.846461680800459
519,3041.015625,0.8863054131445316,3.646199918665771,3.4581553687483915
520,3046.875,1.0357681567675323,2.7581317168737693,2.949507559764966
521,3052.734375,2.192054683528092,4.75159167111965,4.145487532510259
522,3058.59375,2.6506622619057127,5.94646211581111,5.279591546484464
523,3064.453125,3.1522681281038873,7.096176858967625,6.250386219396548
524,3070.3125,2.930564607193952,7.4158169801388,6.606627624708357
525,3076.171875,2.8947606463378377,6.452940687068573,6.268439561085133
526,3082.03125,2.996500084140454,5.760823153432055,5.274353536862917
527,3087.890625,2.614621419470594,7.084451105928874,6.270952046691939
528,3093.75,2.3934385711544137,4.356456564300103,5.425102686378843
529,3099.609375,1.7661069275343408,5.624555552080848,5.528514833742031
530,3105.46875,1.4398100831703395,6.288351284330728,4.177252702871609
531,3111.328125,1.9502134549547632,4.777881647405296,3.6880265656506457
532,3117.1875,1.8868744380738387,5.477279404279458,5.153315137088161
533,3123.046875,1.7143882973582392,5.327038584658638,5.399568383374122
534,3128.90625,1.5810567331401253,8.129142327564056,6.2890168282191246
535,3134.765625,1.7424798001624078,7.107546421929516,5.441047327633287
536,3140.625,1.7345823129562132,6.15710847975155,5.964082710329442
537,3146.484375,1.2305949006519286,4.72033558609504,4.3411348640386285
538,3152.34375,0.8094850281492074,3.7032683998344345,2.299581640142717
539,3158.203125,0.401671768824227,1.5036196467356187,1.372052844797061
540,3164.0625,1.1407414760194885,4.4816138579386005,4.483645953599582
541,3169.921875,1.9706357066795896,12.0,10.433579017939556
542,3175.78125,2.0703591988250074,12.0,10.033386659308102
543,3181.640625,2.0273550832316722,7.103414533688988,6.77173501564892
544,3187.5,2.3146475774421345,6.874587679802323,5.4883984377226165
545,3193.359375,2.980958572467881,8.885002803684952,6.826856711230372
546,3199.21875,2.4230040955956014,9.788997133420072,7.384212838578316
547,3205.078125,2.2316353855008977,7.124399723947743,6.321955433777483
548,3210.9375,2.149398090262662,7.175053743671921,6.812266734314085
549,3216.796875,2.0591375137587256,6.733977689509491,5.80837529008772
550,3222.65625,1.57023104139988,7.196273851976231,5.2291298688013255
551,3228.515625,1.1163479070712123,4.103806645885423,4.145652184878978
552,3234.375,1.528099425460295,6.216921876374646,4.6048238439480045
553,3240.234375,1.3950537685550082,5.854995500132969,4.724120142390842
554,3246.09375,1.4157414435888227,6.730326842657879,4.772386380581899
555,3251.953125,1.5285385440590042,6.335439466854654,5.199170943710362
556,3257.8125,1.030969740882541,4.02728226723558,3.2672714616168017
557,3263.671875,1.42372908253214,4.9501457867701095,4.490402249840453
558,3269.53125,1.2867370896544226,5.583702067203101,3.294176804983461
559,3275.390625,1.2575469866600966,6.981654893230356,4.4446107869522
560,3281.25,1.5056277608524034,5.387385307151741,4.705873241991225
561,3287.109375,1.5728488269254246,5.656355211343197,4.221024295964581
562,3292.96875,1.7648510255719425,8.748053158032569,6.826402954181347
563,3298.828125,1.7606698440683735,7.760686145534647,6.263591378313213
564,3304.6875,1.594246141841586,6.012960871690057,3.9147903045715187
565,3310.546875,1.7919547721939044,7.810343462416533,5.132362976691566
566,3316.40625,2.1861415287978145,9.728371942926106,7.081442751241691
567,3322.265625,2.0138884208919388,8.102827891838507,5.318700037446542
568,3328.125,1.7883566302122371,7.43094362660798,4.630982708029024
569,3333.984375,1.1788266708462034,3.1814949344993937,2.2008882967171535
570,3339.84375,1.4142747031725034,5.59547953341523,5.113123410917305
571,3345.703125,1.5406090802289163,6.0704204032457385,6.195868351505058
572,3351.5625,1.335952612965358,6.03458244007412,4.378525103249413
573,3357.421875,1.107985545775952,3.3125623197280083,2.2394576070035677
574,3363.28125,0.2762675781510735,0.8677766800771949,2.0085897194545668
575,3369.140625,0.35773596749236436,1.0021633820974716,4.0870635027549485
576,3375.0,0.8061706417541132,3.8941083854239915,3.699736352736196
577,3380.859375,0.6988008790479256,4.252550816786973,3.3735629494535817
578,3386.71875,0.41699461509306246,2.0635572448866233,1.7942706353378237
579,3392.578125,0.23703142386763015,0.9249697127645786,2.341793364660775
580,3398.4375,0.3646676230415693,1.4409160254848257,2.668896003795009
581,3404.296875,0.6394520084729657,2.345215026150291,2.4044270263091425
582,3410.15625,0.9484844712308066,2.551356583712259,3.9286358508308066
583,3416.015625,0.867581450929142,2.08631556330434,4.420128934143168
584,3421.875,0.8120389524140572,2.5012699954081756,2.4962871701689124
585,3427.734375,1.305129172614963,3.480504619022825,4.460442426325296
586,3433.59375,0.8198048171209781,2.4424765576016747,1.9598384689964807
587,3439.453125,0.8785269895981606,3.2299141313948763,2.4937213757043475
588,3445.3125,0.6916208346341349,3.0290002640932876,1.6383134092300142
589,3451.171875,0.6138595029508822,1.8518395816005857,1.8967551446406206
590,3457.03125,0.5108650591661813,1.5869521474659904,0.9908533334164287
591,3462.890625,0.7334960850909118,3.555678426205606,2.3669037638795762
592,3468.75,1.1557134251885952,3.274382770011469,2.801994492427185
593,3474.609375,1.1142505096786168,3.439136322609187,2.6728291713509247
594,3480.46875,0.49774035801188593,1.3241635942871874,1.6250039932746052
595,3486.328125,0.960553450765938,2.344600028699017,2.245524085880843
596,3492.1875,1.012765387963763,3.4037730286322576,2.6446672187709344
597,3498.046875,0.3335539136706291,0.9606290481847792,1.6138417641806093
598,3503.90625,0.8694980083345181,2.9377751665044,3.0560742539099635
599,3509.765625,1.243516157312126,3.993348424418621,4.700889459628131
600,3515.625,1.0919996879262024,4.167688351440895,6.036238696043148
601,3521.484375,0.7570243363437431,2.3890002869513975,2.889917487521515
602,3527.34375,0.6158606491229538,1.5433118026451977,2.37949153601346
603,3533.203125,0.8981477834219878,2.6717972026400925,2.875636273679568
604,3539.0625,0.8858216368935344,3.293592651800259,2.9098706942342027
605,3544.921875,0.7664990261199693,2.666892762406418,2.11508773170791
606,3550.78125,1.0190046584400638,3.0468328865130934,2.9915848429752447
607,3556.640625,0.9774223849719395,2.8397481120475967,2.5387033434890065
608,3562.5,1.4067216109491325,3.481556984529557,4.52121569669735
609,3568.359375,1.1707328068869924,2.555745884819017,3.0395563090239297
610,3574.21875,0.8504836213915867,1.7452684907679026,2.48065664102056
611,3580.078125,0.668360628496828,2.001237457019741,3.1654671971886135
612,3585.9375,0.4477277817827693,1.9610385609935927,2.081285921109807
613,3591.796875,1.334473996943197,4.982932059950042,4.701602972849324
614,3597.65625,1.7500671903010736,6.8832229487110475,6.06500559292619
615,3603.515625,2.1208992972553626,5.507790863821791,7.150556829945895
616,3609.375,1.896943510011319,4.129248598619795,8.027597418433214
617,3615.234375,1.9965236358733576,4.354523847839031,6.535036039477886
618,3621.09375,2.5227994789259784,5.097508801607881,7.580005114181087
619,3626.953125,2.8797367587827276,4.82860231232153,6.847339282030458
620,3632.8125,2.915678254145114,4.8417302265070585,5.511282783407493
621,3638.671875,3.342243873063703,6.263917943786167,7.052722968922743
622,3644.53125,3.1679444576842175,7.028591704729524,7.91464066916548
623,3650.390625,3.332869757079883,7.007991080777667,7.300556623647155
624,3656.25,2.859600104194267,5.658376880376872,6.544879759049173
625,3662.109375,1.9812444118499286,4.890871875755171,5.347816289876143
626,3667.96875,1.8229132154710634,4.563007734671339,7.591264858794775
627,3673.828125,1.2416572769578011,2.6425478752220517,3.2845399766825594
628,3679.6875,0.6137701721072905,1.9507640404542896,2.5029733172739506
629,3685.546875,1.3918617319565394,4.9238812912467065,3.6812313862228976
630,3691.40625,1.4725204847774052,6.040985360330147,4.478672968579226
631,3697.265625,0.9169701043835317,2.7279610506787826,2.0381871435381953
632,3703.125,0.757442656609901,2.6745697959352746,1.8761223866267687
633,3708.984375,0.7093689138466922,3.6009369182117714,2.3149848759518834
634,3714.84375,0.9923685334524946,3.362333410048582,5.244550886835943
635,3720.703125,1.2133584270574524,2.9068072553657633,3.884100597036399
636,3726.5625,1.6950623307208168,3.5889775120644494,2.98541922965535
637,3732.421875,1.8634782263394594,4.906075239994571,3.963590304087578
638,3738.28125,1.8337228781797448,4.902555681637741,3.4172133537152596
639,3744.140625,2.4510658096200797,6.901799599574606,5.172741194653853
640,3750.0,2.307182195032716,7.924164647988852,7.9324684556124545
641,3755.859375,2.783594399629972,6.305107960213206,8.781585146721863
642,3761.71875,2.614383067900841,4.341380825653761,6.547043908334662
643,3767.578125,1.910606123765521,3.231994667750948,4.008459127726868
644,3773.4375,1.4048315584642161,2.8160886294424765,2.1355347198280583
645,3779.296875,1.6740388638637447,5.062011754812405,3.2160453446478763
646,3785.15625,1.6857974511976526,4.3738871016283145,3.055960631353038
647,3791.015625,2.116791319534988,5.7933984944296215,4.638159056937563
648,3796.875,3.1538886516216076,7.2467899412205,5.91260352406924
649,3802.734375,2.44669693084571,6.438440644890193,4.802636343149572
650,3808.59375,1.6987005099901862,4.158817661260943,4.387290324591689
651,3814.453125,1.4071842775131858,4.121247989649598,4.293874553691903
652,3820.3125,1.2903931219272406,3.5121663600335897,4.767609278903543
653,3826.171875,1.950214843296495,4.113882287080541,6.07442845296369
654,3832.03125,1.9886845865029736,4.824603394301504,5.775978725099247
655,3837.890625,2.4854558105493463,5.65100645076609,7.736739807601804
656,3843.75,1.8771175174045476,3.6208728682570017,7.363424063460711
657,3849.609375,1.4713106356404335,2.7962171799177304,4.1243104984627825
658,3855.46875,0.8345094279982852,2.238095174570489,2.2797772484449093
659,3861.328125,0.9214317992210761,2.3361557870528333,1.9973955686656617
660,3867.1875,1.1822552061010847,1.8041850910878703,2.574688687311139
661,3873.046875,1.1200429740238353,1.4845919611065073,2.904417906533008
662,3878.90625,1.5914865828170799,2.23466776605524,2.9909468960970975
663,3884.765625,1.3430147487777733,1.880559742364018,2.161636526876836
664,3890.625,1.1363203606725802,1.7911263462460254,2.6848848310630573
665,3896.484375,1.7162240518263325,3.212212731364292,5.664659689479901
666,3902.34375,1.6285148464881818,4.921823275365613,5.566784370419922
667,3908.203125,1.1726902344726906,2.817932050425121,3.8107710258551912
668,3914.0625,0.8056921168431523,1.877182390427576,2.40105674782775
669,3919.921875,0.9868047731553476,2.1682436501494013,4.37167205651002
670,3925.78125,1.2669913727181261,3.4108220962491007,2.6487887589584846
671,3931.640625,2.2403840569729523,7.393771910477293,7.33478420636115
672,3937.5,2.391759351219344,4.8543496692612,4.9533537194331005
673,3943.359375,1.7263806868300764,3.9905243519609286,5.343823411859552
674,3949.21875,1.2298831320487957,3.619422930316841,3.108963528598288
675,3955.078125,1.4634628397764704,3.4966453247319036,2.8761347047368115
676,3960.9375,0.7174187157234042,1.7003773237634419,2.8224335432721626
677,3966.796875,0.6141110797857539,1.1174264461303178,1.5252687740243007
678,3972.65625,0.6664938623341407,1.2288640776908517,1.0767927890422977
679,3978.515625,0.684100007863681,1.2281562206675316,1.2578387293675026
680,3984.375,0.7943575138475691,1.2842229035660497,1.2863201125209618
681,3990.234375,0.5778932791421922,0.8395302613523052,1.6561908244512198
682,3996.09375,1.3835803668889155,2.810371360604526,1.754948786870864
683,4001.953125,1.4122924057037107,3.2083605596845723,2.8909275138541712
684,4007.8125,1.1199075072738622,1.9636470034430236,3.5650740594576913
685,4013.671875,0.5188457052335251,0.7513858450926436,3.8708875652501558
686,4019.53125,1.1499527514692078,2.24128303314064,3.3399576343003825
687,4025.390625,0.9466713980217959,3.5457301276036364,2.81499925713354
688,4031.25,0.4715696418439752,1.016295172172771,3.1507166415935717
689,4037.109375,0.8728042322876929,1.724974261384356,3.4080848668834034
690,4042.96875,1.8702197140801773,3.694142171526443,5.369824309565477
691,4048.828125,2.4421830999034424,5.154917542194844,8.566589643841441
692,4054.6875,1.6899842345288572,7.656610840960944,4.924116812249984
693,4060.546875,0.8530209019968877,1.7813063637987772,1.4005042262063243
694,4066.40625,1.0964158181654984,2.112879781036577,2.1779800575826296
695,4072.265625,0.7434102320861715,1.9265163222250803,1.3163245156380556
696,4078.125,0.27756884767163476,0.8182496386079732,1.7253732903375432
697,4083.984375,0.6473267085950092,1.563510331132215,4.492723662164376
698,4089.84375,1.5803407777610967,3.6442608424781286,5.417315061978682
699,4095.703125,1.3101767120852343,4.05290207753614,3.569511490228522
700,4101.5625,0.9681893022098833,2.5836963025256123,3.1183559018025058
701,4107.421875,1.2163807026120985,2.5531967434365437,4.797403159456131
702,4113.28125,1.422903756880236,3.3748104887959736,5.316880881542543
703,4119.140625,1.5698453375890535,6.899150959652329,6.277612750842178
704,4125.0,1.4298198289023776,3.9227390407964817,4.051809794381486
705,4130.859375,1.1387987569380427,1.9518069958448132,3.3743698128879918
706,4136.71875,0.19626883220204064,0.75,3.5520746588652674
707,4142.578125,1.198947425312359,1.9426735865972349,2.1276439128272653
708,4148.4375,2.0049187792806973,3.231764122467406,5.103657955804138
709,4154.296875,1.7680567855745053,3.073616662914401,5.06784571140348
710,4160.15625,1.3618733619045602,2.631145542011796,3.469737075566975
711,4166.015625,1.4784640117765877,2.3809916391516803,2.8629480041421536
712,4171.875,1.604613150338858,3.040048682221375,3.2037230752050654
713,4177.734375,0.962801817423927,2.533431782556692,2.4365687925644233
714,4183.59375,0.2948373464082708,0.8889379529158958,2.2083475599691154
715,4189.453125,0.9022871282113621,1.7511385464177667,4.6592377818135855
716,4195.3125,0.6848984561123684,1.659311485890639,3.5559429048411166
717,4201.171875,0.0862612800843215,0.75,4.556452085070613
718,4207.03125,0.8567919041057777,1.7024037090778865,1.65490398498072
719,4212.890625,0.7586763694195646,1.6251805274424678,1.512941426259643
720,4218.75,1.4072841389454913,2.575685086740828,1.9428165217081035
721,4224.609375,1.5039441257428627,2.5886676403503364,2.3938113840172504
722,4230.46875,1.5549264714861142,2.6143413450412964,2.254035491271291
723,4236.328125,1.888097323011957,3.250539350406725,2.8371446833705045
724,4242.1875,1.3684075279266499,2.480745710971208,2.1538929236824824
725,4248.046875,0.3058364764268315,0.75,1.331688998060917
726,4253.90625,0.1309163750270907,0.75,2.2392224191358117
727,4259.765625,0.9728400041841669,2.409722111117956,1.603071571521079
728,4265.625,1.2308879396423051,2.4913730708673185,2.4953051176634053
729,4271.484375,1.1539538299943581,2.9084456058826764,2.283986915770409
730,4277.34375,0.34893617382742237,0.9765779617211908,1.6431164542824266
731,4283.203125,1.490218516986926,3.5830672325825743,3.433330225059047
732,4289.0625,2.117708017975082,5.431657146563241,4.521934066419328
733,4294.921875,1.6643883823955663,3.6732680320772637,3.7007381589234902
734,4300.78125,0.9675226471174356,1.9277085684589326,1.6832745501100264
735,4306.640625,0.8456927268089007,2.102614492301323,2.131155248973671
736,4312.5,0.5335657256736134,1.2563071872261966,1.4678644940825025
737,4318.359375,0.08563595338497955,0.75,2.2579693671320324
738,4324.21875,0.33667116742421854,0.75,1.8567294407790769
739,4330.078125,0.39235384347013313,0.8046401383625925,1.3835481467708632
740,4335.9375,0.43847083285701766,1.1688415818139601,1.0488818867328638
741,4341.796875,1.7708690783750711,4.4108477557562615,2.446322601715902
742,4347.65625,1.7808338216496287,3.7226747032586145,2.8734039850325073
743,4353.515625,1.089828965378805,2.396170783496432,1.973801180631106
744,4359.375,2.066835495435844,4.200245020850676,2.5054075241593674
745,4365.234375,2.7298705692524545,4.482899588350403,2.3893653985665355
746,4371.09375,1.9870941410546097,4.215807733650122,3.0149309954210977
747,4376.953125,1.7353165137456243,2.768854273560866,2.6466086322272857
748,4382.8125,1.6298485473199575,2.608747075424414,2.008545165263867
749,4388.671875,0.6968464630784527,1.0636003158176026,1.8519530918125402
750,4394.53125,0.4493868917211873,0.75,1.5089143534800702
751,4400.390625,1.3490730419878805,2.1749526239883084,1.6724664166374807
752,4406.25,1.3105327032645309,2.826808063614834,1.5080137936437579
753,4412.109375,1.2607868521886656,2.0837712597441906,1.135751586898402
754,4417.96875,1.3531767079524277,2.8728450254677647,1.6416131932633231
755,4423.828125,1.4619632849544164,2.852343558914354,2.0368715282948218
756,4429.6875,1.6238800743007575,3.2307635613200762,2.0904348843387113
757,4435.546875,2.181921935882833,4.6832544623969135,2.488827828803416
758,4441.40625,1.4722058391371782,2.728493209406616,1.8203173776252226
759,4447.265625,0.6787943219247089,1.3711792138905825,1.4060833532572972
760,4453.125,0.3694943547334001,0.75,1.3812106657795713
761,4458.984375,1.0954506013466838,2.1833288807882494,1.1296473559567057
762,4464.84375,1.4369765938676704,2.508707693297775,1.553725466658732
763,4470.703125,1.510661114693876,2.690670284249332,2.277417091265784
764,4476.5625,1.5605642425299389,3.4188377112415242,2.595452564536614
765,4482.421875,1.503513085345079,3.152323283298223,1.9106631822633144
766,4488.28125,1.3778378054942462,2.3392872117755488,1.577481715878167
767,4494.140625,1.295087190708658,2.8026661209406347,2.5269563023627506
768,4500.0,1.4994317435340718,3.345635800413727,4.237576365635185
769,4505.859375,0.7891834753838625,1.9229762855740273,1.7894521795543072
770,4511.71875,0.9330174168879763,1.8769303450361376,2.0947661242671143
771,4517.578125,0.4141913579863357,1.0370149767361014,1.9698738439770953
772,4523.4375,0.8706056951224717,2.2680698876817678,3.559617003464257
773,4529.296875,1.1653097381792532,3.394431160596541,2.9055589886288167
774,4535.15625,0.4761488837609211,1.395627811265759,1.0319416572412736
775,4541.015625,1.4981892782746404,3.130761559361142,3.1528230455639097
776,4546.875,1.30842143957362,3.3040708560128813,3.127027626261347
777,4552.734375,0.7654648559557132,2.0830998166035966,2.8241803698578964
778,4558.59375,0.7547946308504065,2.152141519794875,2.3898793191886085
779,4564.453125,0.19118059050862882,0.75,1.2995056943581513
780,4570.3125,0.8891074262449096,2.3967834905682706,2.4785794179686294
781,4576.171875,0.9926882820987595,2.613744984110931,3.1602252264656188
782,4582.03125,1.0713815390154748,2.4530741164179197,3.0089596235672587
783,4587.890625,0.5412309107085079,1.773650749770956,1.4858365726977785
784,4593.75,0.6539643669847945,2.0496256048831016,1.585363717837577
785,4599.609375,1.305516178688449,3.6094389396925415,2.935311018419025
786,4605.46875,1.1726575883977242,3.1765451139969434,3.134662580818629
787,4611.328125,0.8665578029510876,2.5508462906373293,2.8837189692148164
788,4617.1875,1.157195371662619,3.0827377054693783,3.0482967506109695
789,4623.046875,0.8364451351895504,2.172782019889973,2.393995196853451
790,4628.90625,0.44530574843278936,1.3163487957338942,1.9474212209234154
791,4634.765625,0.391041656479374,1.1370206508393084,1.6401088882968144
792,4640.625,1.0012569867701704,2.3355221065406537,2.0715666486002555
793,4646.484375,1.1922495691204318,3.0227658632290026,2.713205411009779
794,4652.34375,1.2075372920620155,3.7189060495973667,3.350676605144085
795,4658.203125,0.9927126166719922,3.242932276185626,2.4480224448016443
796,4664.0625,0.39344694025636934,1.481997592537101,1.3014096198015914
797,4669.921875,0.04398673795757288,0.75,3.5944781424780214
798,4675.78125,0.3171647066944809,0.881327355740604,1.6575824371450214
799,4681.640625,0.4559213944695237,1.3502271894094697,1.1816001784737424
800,4687.5,0.38158638165702075,1.5963002550734715,1.451045876541294
801,4693.359375,0.26412022211091374,1.269225172221783,0.6618228259128869
802,4699.21875,0.20997498788175847,0.8361347695081696,0.993406454337776
803,4705.078125,0.2948984566303145,0.752560076169756,1.3658830427816284
804,4710.9375,0.9112081901804688,2.1544621739555794,2.398725747417685
805,4716.796875,1.5339521914911014,3.7899854028073072,3.6835208251538964
806,4722.65625,1.3973021889051154,5.015150371571544,3.339473717109829
807,4728.515625,0.8220612790984871,2.8089983929747833,2.083430880805101
808,4734.375,0.4776026807782136,1.2546180062884313,2.4242976234101934
809,4740.234375,1.0749062032348229,2.9356989043699593,3.702101993903813
810,4746.09375,1.5785358960811964,5.023865690935452,3.60774262113778
811,4751.953125,1.4661969091087064,4.807531965786143,3.173940165881604
812,4757.8125,0.7104329411852539,2.861974330100046,2.4782112527470423
813,4763.671875,0.5718931045430031,2.993458004161845,2.6850272322846602
814,4769.53125,0.3754276554166218,1.9664347129259818,1.8501757484441874
815,4775.390625,0.5190597091502741,1.7175219524578615,1.8089151627289688
