bin,freq_hz,abs_h,training_noise,mean_abs_llr
431,2525.390625,0.5311293904825831,2.132282417515125,1.798522991487088
432,2531.25,0.8690269749352793,3.2914497902110393,3.2002314160768996
433,2537.109375,0.29069438052997276,1.2733634751863876,1.4056266586163526
434,2542.96875,0.18987019438477695,0.8383299161880554,1.5268248615712174
435,2548.828125,0.6203610004401893,2.7684868128711253,1.7587165195796344
436,2554.6875,0.5705313952535049,2.530071844699322,1.8254135695215319
437,2560.546875,0.6104318275983874,3.1750150309001377,2.9735084055141594
438,2566.40625,0.7184251223526734,3.043593101836927,2.46653141830561
439,2572.265625,0.2791219423210103,1.1010193296427098,1.1651595893287037
440,2578.125,0.5494080805718339,2.3777824849667386,2.1787635568584856
441,2583.984375,0.12747322097774577,0.75,1.6590677669140395
442,2589.84375,0.32835545304674707,1.7216902175061755,1.6129741509983873
443,2595.703125,0.7151209458604785,4.865372586433855,3.1905073764884997
444,2601.5625,0.7576266131131524,3.7968955066296886,3.130291138753359
445,2607.421875,0.8513635189839004,6.0796144712432625,4.290901529800254
446,2613.28125,0.7717366956362535,3.4522747436334273,2.8183390810745266
447,2619.140625,1.6699559904127141,7.237091895391575,5.136842208865297
448,2625.0,1.0496924057410386,6.156069646111607,4.8535893657470845
449,2630.859375,0.8354774637361988,4.184655454537937,3.3524406770409767
450,2636.71875,0.7884622281421547,3.4794683752693936,2.6086577774572524
451,2642.578125,0.7745224155723127,4.59433990466011,3.680888304324133
452,2648.4375,0.8114599287296463,4.019829713311562,3.370508891342127
453,2654.296875,0.7635806239245014,3.9386810272044213,3.0256250445310506
454,2660.15625,0.21638295410706396,1.1167884064608433,1.3285187894340333
455,2666.015625,0.5144078236432512,3.061826330163287,2.6069789740439933
456,2671.875,0.7890474463678436,5.426728704306818,4.112023090379288
457,2677.734375,0.8794678302636114,6.425728378875718,4.94910582243596
458,2683.59375,0.6695105176230087,4.575733856828751,3.6424526565870865
459,2689.453125,0.3108062098396634,2.49664230467663,2.163549168989398
460,2695.3125,0.7677296109163303,3.3692284893115696,2.589199178475417
461,2701.171875,0.8319096969723788,4.528756249849563,3.5742647699092203
462,2707.03125,0.9956595209254949,5.066481050597278,6.112027227529358
463,2712.890625,1.0680996635184499,5.505817872224991,4.957552751711766
464,2718.75,0.38177516227201297,1.9135674572912786,1.8254346551126108
465,2724.609375,0.5029340439463835,2.4183975038459127,2.2154009302152717
466,2730.46875,0.898270630628022,5.6698442268169895,5.851584267771581
467,2736.328125,0.7391134970104615,5.734748142310717,4.667335086193688
468,2742.1875,0.6196136554048659,5.416832623223419,5.011620841791175
469,2748.046875,0.2514335213039556,1.2746324802942008,1.1851738460050667
470,2753.90625,0.8552754459477875,2.9596549821268514,3.043773489816641
471,2759.765625,1.0839332120939675,6.169057109159249,4.5980881533761035
472,2765.625,1.0068584133132636,4.858264003657286,5.221780312768472
473,2771.484375,0.7860822815150302,4.219262979556735,3.5752584363042827
474,2777.34375,0.732294161710585,3.47506310629466,3.6687191795751204
475,2783.203125,0.6908090032041148,2.7807042275452587,3.129486605084314
476,2789.0625,0.5960390261910932,2.338074315957611,1.8595514524485335
477,2794.921875,0.4337919423558781,2.092717797332338,1.5874559929416943
478,2800.78125,0.7652236079493037,2.864991347437071,2.4232485810728672
479,2806.640625,0.4888809146030667,2.063715126306848,1.8269831614317937
480,2812.5,0.5922115360232805,2.9044631160524395,3.555733582451485
481,2818.359375,0.5910802280072558,2.649926293441141,2.574228823379048
482,2824.21875,0.5235250075786824,3.152520432138643,2.86165067880632
483,2830.078125,0.5312345127109477,3.8920858819050785,2.396517426069151
484,2835.9375,0.507347942912873,3.3921527190273117,2.227284391428842
485,2841.796875,0.42478830940401024,2.7673938921400665,1.6345525185417449
486,2847.65625,0.3656419545574344,2.628335592494887,2.3201918144410247
487,2853.515625,0.7219734727145939,6.452586031403998,4.713352190666289
488,2859.375,0.7586805765127659,6.354329722599614,4.851776301967327
489,2865.234375,0.39056564663606425,1.9375836515371025,2.307934889451556
490,2871.09375,0.1327227473658475,0.75,2.2443638059251834
491,2876.953125,0.32596516033870226,2.1532827740874603,2.0276157486508084
492,2882.8125,0.7209545216640807,4.8214662178600705,4.4771304459105705
493,2888.671875,0.9108220137687727,4.3778638700925345,4.008047361300071
494,2894.53125,0.8978372871619601,3.361027254661252,4.281877653164541
495,2900.390625,0.3870458162459534,1.3413234195997787,1.5004144093821077
496,2906.25,0.6654432963599205,2.2930829045262744,1.7855180262973642
497,2912.109375,0.7894941860645179,4.3330275527919655,3.191478364690019
498,2917.96875,0.7569439532207419,4.576913289489569,3.2314326976078873
499,2923.828125,0.4671106235998199,3.1244226738366363,2.338581116932012
500,2929.6875,0.1026613066487359,0.75,1.8941164612893346
501,2935.546875,0.4554451861552407,2.8386404160765975,1.9886007719140641
502,2941.40625,0.4035758502025993,3.221699753061867,3.075325421963413
503,2947.265625,0.44343219253402283,3.0814708497497625,2.2635645485197498
504,2953.125,0.3859790831785809,2.0618734255180433,1.5049611479023843
505,2958.984375,0.5947492303249502,3.9718145113929983,3.185816658144512
506,2964.84375,0.5229068785427138,2.3409647222153507,1.89563736883615
507,2970.703125,0.1975832339913131,1.3840223848447804,2.081534258786186
508,2976.5625,0.21496289783223432,1.2641166283899108,2.1605017503356425
509,2982.421875,0.23359420688580257,1.6401668234053228,1.8507294159051109
510,2988.28125,0.2342574865965768,1.8779814584529066,1.3735470876748381
511,2994.140625,0.03095956944620599,0.75,3.066298814641709
512,3000.0,0.15684001797420732,1.1377249924519959,1.4557929906285845
513,3005.859375,0.42089565772731463,3.144430507380961,1.7851059863113048
514,3011.71875,0.33030154542941115,2.1733431037477247,2.168782836463317
515,3017.578125,0.3317920071025336,2.6078667199919363,2.209605086682518
516,3023.4375,0.24456532750222718,1.3563684651231729,1.885686471705096
517,3029.296875,0.41151057127522567,2.608515897693737,2.4413344369863683
518,3035.15625,0.31718156421363375,2.0373726912928722,2.051457874048136
519,3041.015625,0.15858474904803652,0.9986959325560766,1.4151685135948078
520,3046.875,0.13273602439207885,0.8237662377597705,1.8173253624569277
521,3052.734375,0.2362226407225596,1.7038197449071801,2.053276356899649
522,3058.59375,0.7937808006243722,5.1376712783025535,4.199529104159833
523,3064.453125,0.7106508586644135,4.291752558574325,3.298648755315189
524,3070.3125,0.44737581734691606,2.3008805268499923,2.202080855756908
525,3076.171875,0.8305518215504475,4.586687467262087,3.3702916569701182
526,3082.03125,0.26059514959609525,1.2619490962146318,2.030749100697195
527,3087.890625,0.20913841444459585,1.7440252559487261,1.6063074095480183
528,3093.75,0.7470086378344198,4.023545781911822,3.040966119750348
529,3099.609375,0.9893140601949258,6.248402043529451,4.81939146758068
530,3105.46875,1.0449710800288636,4.675489328811443,5.217919615759631
531,3111.328125,1.0287554070583584,5.91330768764427,4.669053856022693
532,3117.1875,0.5656467477990782,3.3187932203626453,3.1366433934010503
533,3123.046875,0.03214090361130923,0.75,4.063827470664859
534,3128.90625,0.21580178855335513,1.356592008993903,1.4404791434687967
535,3134.765625,0.5296835331140965,2.601704483109527,2.203739129231194
536,3140.625,0.6714199492821509,3.9791159330338814,2.9451370785575017
537,3146.484375,0.6754782182696192,4.940739212750749,2.8377314982577104
538,3152.34375,1.0013498839174038,6.030063913893446,5.075003675501185
539,3158.203125,0.7934968106482774,4.959847025663277,4.2927324321315945
540,3164.0625,0.19338767502950072,0.9776577348230457,1.7528770670421316
541,3169.921875,0.2137922573100147,1.135854948407567,1.8842882564270869
542,3175.78125,0.2387268691068965,1.31243448324995,1.5746867406150988
543,3181.640625,0.24775798198174018,1.653500331603982,1.6096176498942232
544,3187.5,0.22582638262206584,1.9216361098703763,1.9030422988989486
545,3193.359375,0.5056069183506887,4.195307674552325,3.7511167712070623
546,3199.21875,0.994720917906806,6.918532900612785,7.220480230907152
547,3205.078125,0.7961185016069178,5.041619401024278,3.8101011448819846
548,3210.9375,0.3170438440790452,2.107953682819134,2.2923268331425963
549,3216.796875,0.19924228851156633,1.3639906751078055,1.566329647697717
550,3222.65625,0.5700388261221212,3.7416003376658473,2.7650668990120155
551,3228.515625,0.3091274359588037,2.990331354868531,2.558742807564283
552,3234.375,0.27965244648438325,2.259524069777899,2.323465566237914
553,3240.234375,0.1650289052583312,1.0657275427386845,2.2608859282550484
554,3246.09375,0.44987195859282086,2.858805276356497,2.1045702398789445
555,3251.953125,0.5383102683645012,3.5395778902950825,2.000854934351195
556,3257.8125,0.6329787067962689,3.7181737418047858,1.9871097687801573
557,3263.671875,0.23550154414530966,1.1034351674697098,1.494555832235487
558,3269.53125,0.04935895052589184,0.75,2.5340446337805904
559,3275.390625,0.1654665331395798,0.7780077300452088,2.160497840677891
560,3281.25,0.5653561182373825,4.966947992715544,3.8194284765754447
561,3287.109375,0.697866888393143,4.788262678280533,4.818961276514379
562,3292.96875,0.4116755946412173,4.002253618862218,5.061186361266302
563,3298.828125,0.28405153396014615,1.8583537823181486,2.3114425955734137
564,3304.6875,0.32033373111938823,2.32333743389112,1.6696331872559855
565,3310.546875,0.7978228260235315,4.790200943382621,4.488590618337701
566,3316.40625,0.6468765183280688,3.260046804331495,2.5309580957426063
567,3322.265625,0.6056867607358382,3.6793952331445015,3.2256302050774366
568,3328.125,0.2016150843257792,1.2157159165179934,2.105775474389149
569,3333.984375,0.5472897351551896,2.955707071311429,3.3126413275382416
570,3339.84375,0.6283796520591047,2.6057363968951854,2.80755875245142
571,3345.703125,0.3804829870741102,2.0309226020314513,1.6869502738796351
572,3351.5625,0.424835951719963,2.9541221149546533,1.744932846401274
573,3357.421875,0.9204097695319289,5.521628314871732,3.723933852466334
574,3363.28125,0.7454329497549506,5.1374093477180764,3.9801298473268902
575,3369.140625,0.29468454535567684,1.448968927573006,1.0241427235389542
576,3375.0,0.262440545243577,1.2661342560724456,1.743050001944579
577,3380.859375,0.19032484109683998,0.8085169453586132,1.3591507192412557
578,3386.71875,0.35279430809943824,1.8556860873352523,1.634292960597769
579,3392.578125,0.6777724287272732,3.9494315689933495,3.063453054204033
580,3398.4375,0.5276344768939889,2.741782865166133,2.5982660966494815
581,3404.296875,0.7944093987741797,2.9227875371905654,3.3462468463297856
582,3410.15625,1.0233008174921887,3.7202408893665497,5.256416111218415
583,3416.015625,0.9976174783938273,3.298142692629436,6.175804862406213
584,3421.875,0.8139362185712038,2.4331179013377917,4.854805281610945
585,3427.734375,1.385849596052601,6.800595680102605,8.424248618006395
586,3433.59375,1.6777626105627996,4.892968047442209,7.188148150874267
587,3439.453125,1.4029692404673733,3.66933615085225,5.475868041574545
588,3445.3125,0.7869273550586086,1.6208520479992465,3.181112662024308
589,3451.171875,0.4237936945562612,1.8142809704937366,2.7954406893578754
590,3457.03125,0.5614034998369947,2.663643272772358,2.684148858187689
591,3462.890625,1.1975306431824182,4.751357342719285,7.334286064506102
592,3468.75,1.2393808407079772,4.161449187621925,6.563416532450406
593,3474.609375,0.7452943828300173,2.1800874595444193,4.162688861254628
594,3480.46875,0.8503504947116483,2.413350886775446,2.5961381676620823
595,3486.328125,1.0720266371088711,3.5691154088771233,3.493081259668849
596,3492.1875,0.8724201903197926,2.426025997196032,4.888531338401666
597,3498.046875,0.7501804197292907,2.290319128546537,3.3698120701987384
598,3503.90625,0.4653872620671733,1.3360383061600136,3.9078236451918875
599,3509.765625,0.5041650229347492,1.775775897820913,3.321680015045681
600,3515.625,0.5507943654169637,2.1277804762138652,4.796946001188594
601,3521.484375,0.4010830867958343,2.193520714945995,2.6036523546074375
602,3527.34375,0.25988270094134636,1.2217391242118103,2.030101229275232
603,3533.203125,0.39095348511910993,1.5552388945738909,2.099563692675231
604,3539.0625,0.671199038474291,2.2358736588036585,3.1486664941038573
605,3544.921875,1.0194822068074714,3.949015082606752,3.859824203468935
606,3550.78125,0.6063044605471957,3.0563207881099395,2.45891706788298
607,3556.640625,0.3241353316057311,1.6574729615005026,1.5059459647009072
608,3562.5,0.476171458478309,2.723130685456747,3.1773905732044265
609,3568.359375,0.772839514215474,2.9814947403896666,2.9223938277546555
610,3574.21875,0.5244454362254097,2.5378795551516133,1.8129276203104328
611,3580.078125,0.5420365512651844,2.4930492640743696,2.304128644050942
612,3585.9375,0.42218865269643074,2.0116499912399277,2.1996878316921555
613,3591.796875,0.21614126229493963,0.7935707284146646,2.0292552865761846
614,3597.65625,0.5001722440123251,1.8105878361296381,2.2627271522284382
615,3603.515625,0.4263782768408076,1.3249835276048603,1.6965765181328119
616,3609.375,0.6674021828574888,3.2759674926134243,2.4905807506966973
617,3615.234375,0.5904829355322186,3.4028264733387927,2.8179660937273265
618,3621.09375,0.1567513312447279,0.75,1.2974617728745934
619,3626.953125,0.5722368886844027,1.8692740490301816,2.3909671180351184
620,3632.8125,0.6333621701788889,2.2648206830865223,1.9211226801664985
621,3638.671875,0.1253954423860613,0.75,2.1262215334097228
622,3644.53125,0.4738802124081331,1.7764238318428869,1.4160630444208147
623,3650.390625,0.2708542953611442,0.8926729654634086,1.6255275808346437
624,3656.25,0.21505348332251908,0.8998911396499658,4.394647665924493
625,3662.109375,0.18921409155566057,0.75,2.1127999022620827
626,3667.96875,0.5983654052676511,3.000501836273442,2.7166352260992643
627,3673.828125,0.5111876230323897,1.6420339916066724,1.4119457933554835
628,3679.6875,0.7173022729325318,3.3386827460403534,3.2332879152671885
629,3685.546875,0.4812716940402639,2.0656069477378716,3.148630394695277
630,3691.40625,0.23852899412594325,0.7953481979272201,3.2764007725406126
631,3697.265625,0.512218362500975,1.9030537791573057,2.439591728213843
632,3703.125,0.6316919351420702,2.371628109771763,2.630773829438065
633,3708.984375,0.5323056200333666,2.0711920719242793,2.637837144569894
634,3714.84375,0.44969063448215657,2.5231668141565384,1.50361114125698
635,3720.703125,0.47778479975486265,2.4668234910912457,2.0981333753753595
636,3726.5625,0.47490765969181326,3.1671076320666582,2.500525630256115
637,3732.421875,0.8035068759478767,4.74728726168487,3.6018628264120376
638,3738.28125,0.6391826073030488,3.344181931012324,2.6089981534641637
639,3744.140625,0.6413383389420005,3.327637840756177,2.4010300134917446
640,3750.0,0.5821744647044368,2.0060047526177365,1.5726589328226184
641,3755.859375,0.03426645161661033,0.75,5.711151767471589
642,3761.71875,0.25676192141695553,1.4200623162670312,1.2542567434860317
643,3767.578125,0.721559627323183,6.559630639937858,3.4574941921324003
644,3773.4375,0.9370207357045679,6.792964807913393,5.451428186583097
645,3779.296875,0.938499252264505,6.17237457910682,5.573202444416672
646,3785.15625,0.6718639164691328,4.002544278592986,4.708277770254478
647,3791.015625,0.5166154029354594,2.521020216730112,4.725699848548333
648,3796.875,0.3635112465491393,1.5420826559088359,2.25280040973251
649,3802.734375,0.21618820714677675,1.1991600104363997,1.920158865773255
650,3808.59375,0.19160324159285305,1.0113325160483724,2.6754119484138728
651,3814.453125,0.6046389721553481,3.5022156358080565,3.414649559105469
652,3820.3125,0.7111053156837255,5.454696249242133,4.124939455855751
653,3826.171875,0.48547794294586355,2.3903924005613897,2.2164468435527414
654,3832.03125,0.6543122482318008,2.9253118770877853,2.1995939691706776
655,3837.890625,0.46921881275321087,2.495450753675569,2.085671509013449
656,3843.75,0.2235690128859529,1.3334707243908166,1.9277707537481812
657,3849.609375,0.7179187837072616,3.793386938993039,3.229421151095446
658,3855.46875,0.810195843545422,5.5248658239250545,2.9579400591518055
659,3861.328125,0.6434497695685714,2.413373391998875,2.023710286767977
660,3867.1875,0.4558258285265791,1.9970942425751783,2.308976752751952
661,3873.046875,0.41872299066359653,2.6498687308222566,2.9188776749369043
662,3878.90625,0.4756453153389683,2.2085182628713955,2.2141385881778857
663,3884.765625,0.8930428848039828,5.105218224300983,3.80930374322145
664,3890.625,0.7191822045709279,3.6720640947740635,2.771524338868643
665,3896.484375,0.7466293482355425,3.8043656109766157,2.765911179715979
666,3902.34375,0.7559766972769287,3.0800370205308534,2.7998433866723693
667,3908.203125,0.49895444534195077,2.806966027071817,2.593515074501983
668,3914.0625,0.2218906148771348,1.5453955279874858,1.1290812135927835
669,3919.921875,0.21269336479852197,1.6185151451148134,1.0611840271288138
670,3925.78125,0.22415987126109946,1.1323645767766428,1.8963821053071068
671,3931.640625,0.2844025091882365,1.0049528141049147,1.3519086783066474
672,3937.5,0.4550594696596652,3.362757563210338,2.6185361424852136
673,3943.359375,0.43906157612982244,3.4731979093077037,2.472382357019987
674,3949.21875,0.644586079254655,3.448096242517842,2.250860608150873
675,3955.078125,0.2075754091592763,2.2756385306428397,1.8963648665171486
676,3960.9375,0.4668314951679141,2.7688280761679254,3.1604437387681923
677,3966.796875,0.7706939152973442,5.4880747538238985,4.405520634512268
678,3972.65625,0.7412104358884272,4.719920542387367,3.108875611041719
679,3978.515625,0.8708933658090906,7.32566654782995,4.590040577607973
680,3984.375,0.48912911200855624,3.8298698580013335,3.3039243992194227
681,3990.234375,0.43164880856213456,3.027700536338548,1.7013188561493402
682,3996.09375,0.4164208033632939,3.6557347840830476,2.379115468445443
683,4001.953125,0.2461937753023136,2.1730438066403996,1.707797363691616
684,4007.8125,0.4490105441051924,3.397065022204942,2.504283664915705
685,4013.671875,0.163957755920851,1.4472024503542138,1.361267541020189
686,4019.53125,0.18983815850054267,1.518086597627465,1.263199521563931
687,4025.390625,0.3540268283052638,2.5494164732537787,1.828673374452898
688,4031.25,0.21963898749449565,1.8602369186563297,1.5695565522903834
689,4037.109375,0.12882681522165615,0.75,1.2753721474354973
690,4042.96875,0.37745320222354045,2.086807093406838,1.813670888682146
691,4048.828125,0.7986796303925365,3.994364828122604,5.46778487100109
692,4054.6875,0.8251442607239157,4.819913473167085,7.575990198535998
693,4060.546875,0.8709056011059394,4.869232843702822,5.333224841058072
694,4066.40625,0.5131327881249507,3.8802556250465043,3.7204267093077723
695,4072.265625,0.15803175980242667,1.0635537439179812,1.2634117875957351
696,4078.125,0.13294475542451778,0.9686361922655882,1.3758490612175391
697,4083.984375,0.45230095608156456,2.7317576382272915,2.6105146283026603
698,4089.84375,0.37210615660564067,2.464345169543747,2.263320829407721
699,4095.703125,0.5055310455329137,4.260300722624049,3.020058144856782
700,4101.5625,0.48133611193954623,4.084830273384205,4.22298736669649
701,4107.421875,0.44805989488616005,2.200839562232331,3.130522597497212
702,4113.28125,0.36250932083205,1.9157032545723045,2.620136118790756
703,4119.140625,0.684722147917073,3.0636413303485193,4.288712835860928
704,4125.0,0.823035501185477,4.003968097737563,5.797680831809096
705,4130.859375,0.8062990617744404,4.271633164603819,5.23766299556842
706,4136.71875,0.7502632440309619,4.128456233384136,4.900032253397179
707,4142.578125,0.16345224842772932,1.071051930072405,1.9280169379223953
708,4148.4375,0.3206663678440942,1.8298644927876562,2.3333259487727673
709,4154.296875,0.5898762922148388,4.393783941668671,4.043984120722718
710,4160.15625,0.4825263750979887,2.0293411213291486,2.293945566475847
711,4166.015625,0.6622791112859876,2.8960401615310385,3.2003921987509973
712,4171.875,0.4772065767132345,1.716623025355553,2.325394011684069
713,4177.734375,0.6907933206855156,3.6883290403554083,4.705468175990822
714,4183.59375,0.6668874626778574,3.277694138437817,4.586785934315446
715,4189.453125,0.5287419780178321,2.815202277680205,2.4081827562268168
716,4195.3125,0.6345994113160234,2.0385840300071836,2.02437307999581
717,4201.171875,0.41064948713327604,2.2219540199810064,3.033789385709213
718,4207.03125,0.4304294941099613,3.3892875914926153,4.75434625979956
719,4212.890625,0.49328771395309395,4.162932877420607,4.0557992802568235
720,4218.75,0.6334799999771705,3.948722525530963,2.622427218769786
721,4224.609375,0.7778860798732227,4.132706635953863,2.917044070185525
722,4230.46875,0.31715359169073637,1.323285951031893,1.8397594362526055
723,4236.328125,0.5018963397371146,2.444025164830402,1.6957276908280983
724,4242.1875,0.7846879012321111,4.516704213972417,3.1945334961993304
725,4248.046875,0.8869843525906742,7.988812968728798,5.9279906750987115
726,4253.90625,1.0156917394246656,8.2869481299162,6.268867435672488
727,4259.765625,0.8426745747847613,5.303093838952973,4.651206171386617
728,4265.625,0.4899266510806602,2.4494315280649586,2.36479662732877
729,4271.484375,0.6408608862250254,2.289463483965913,2.482238513747913
730,4277.34375,1.0293293854126637,4.180928573123042,4.745031172655902
731,4283.203125,1.089126323327966,6.5824486271431475,6.435389329225654
732,4289.0625,1.0195170359017132,4.503149651343652,4.16727367046986
733,4294.921875,1.01160926733854,6.005598793515418,5.228716581701313
734,4300.78125,0.6778542109023387,2.4424222011769183,2.9572148882474862
735,4306.640625,0.6734025782460162,2.9291149545300517,4.157503473460297
736,4312.5,0.5050226503694729,1.4584589180294647,2.1523246924846715
737,4318.359375,0.5469740711163409,1.7402573511632937,2.8382458329676044
738,4324.21875,0.39203499899698896,1.850593182319272,1.869891921248749
739,4330.078125,0.5499333675616742,3.315960557759861,4.105311363484273
740,4335.9375,0.4076010311341599,1.721585350547203,4.664142996732431
741,4341.796875,0.3369486579600101,1.0937327618333468,3.0619277682250323
742,4347.65625,0.16900124071699937,0.75,4.538854065690746
743,4353.515625,0.24811270284130685,0.8148197994214939,4.7187790645444165
744,4359.375,0.1447704480087863,0.7980477250447652,1.9619705747826197
745,4365.234375,0.294624796226628,1.8367165141950355,1.916888465965068
746,4371.09375,0.4926437010511978,3.385437208805217,3.4271449374173986
747,4376.953125,0.737515713633743,4.127644263798327,3.8956109128325513
748,4382.8125,0.4057843531355927,1.7601013133993972,1.3999899236746052
749,4388.671875,0.9463323135120658,4.574548254420623,3.1177484918570104
750,4394.53125,0.36457543569587203,2.2730195367893096,1.6344183249095527
751,4400.390625,0.36545569116345755,2.4572941433217617,1.7447904949117874
752,4406.25,0.5452665601499874,3.376171878626635,1.6502832838634778
753,4412.109375,0.7303381505661192,3.15789318141255,1.6944512668411236
754,4417.96875,0.4360171831179429,1.9228633673825493,1.4525673589156334
755,4423.828125,0.4072533716829479,1.5654775609358471,2.892473841238842
756,4429.6875,0.5692710759774003,2.7973093166545064,1.6776618282555986
757,4435.546875,0.2632456440651231,1.7308529697880404,1.3226758771305231
758,4441.40625,0.2680606658682795,1.5216603021842525,1.230314103155974
759,4447.265625,0.2091238588344855,1.1976725728125623,2.4718233847710436
760,4453.125,0.11282309864071743,0.75,2.2629155716765177
761,4458.984375,0.5720863010650264,2.159660761883007,1.9378316727915739
762,4464.84375,0.7560268910217828,2.647536209493475,2.1296650499307703
763,4470.703125,0.9842227175227956,3.858144330691561,4.762639168767124
764,4476.5625,1.1443309350315019,6.05015384566437,7.407621802509097
765,4482.421875,1.114069587107993,5.335533174664921,5.095756548837029
766,4488.28125,0.6518548021268561,5.010327391769179,4.081141415587099
767,4494.140625,0.6321149415909125,3.669660969387831,3.9437313907777707
768,4500.0,0.9790389042581802,6.94726655730563,4.619770817712758
769,4505.859375,1.1711649536857172,5.628443114079681,5.442465657372167
770,4511.71875,0.8809381684479987,4.492026734943148,3.515102659638851
771,4517.578125,0.587712556476185,2.4352153513178347,3.390441765005662
772,4523.4375,0.8907240565643976,3.710692731526313,6.5991123233906706
773,4529.296875,0.8515315812280682,3.7740471278393235,3.6626081743640975
774,4535.15625,1.231957008753612,5.866043958310983,4.599219089114284
775,4541.015625,1.2186608632194937,6.188191562403478,5.234429117893899
776,4546.875,1.1474071536466302,5.6654708713417925,4.9268248801101935
777,4552.734375,0.5130863782236865,2.947522309359739,3.5733201966426154
778,4558.59375,0.8512822762795729,3.8879809179376847,4.502771204182177
779,4564.453125,0.8495109430242231,4.959636433609301,4.287793523306216
780,4570.3125,0.7959586790464471,5.744143800359977,4.673988028475395
781,4576.171875,0.5995210871828912,3.653225451285579,2.9073540669345186
782,4582.03125,0.45986470428063575,3.449056617654631,3.0560127510778563
783,4587.890625,0.15372920407112015,0.9458431937796081,3.4731346421723175
784,4593.75,0.5593006203424741,2.1297782954676063,2.5726921458975776
785,4599.609375,0.8173211934809478,2.915113785770737,3.9274241597424457
786,4605.46875,0.47287490587418235,2.4517037522854386,3.4269024593809734
787,4611.328125,0.38013383906493803,1.3467117885570072,2.6838248603746107
788,4617.1875,0.3855256004167441,1.3616829719333623,1.479355104778432
789,4623.046875,0.18259282692333423,1.006871668934854,2.493231886382469
790,4628.90625,0.7627205137313028,4.282970334407567,3.799353199897848
791,4634.765625,1.1051492540174355,4.767980686941118,6.5922844189819285
792,4640.625,1.0036083145417876,10.49685633718154,7.718479094312299
793,4646.484375,1.2540619058241735,8.706905867032045,5.445240110681916
794,4652.34375,0.8046010412429979,5.539239465333014,4.803216480111431
795,4658.203125,1.0245100266525298,7.1262958995302945,4.589782806118631
796,4664.0625,0.8858806261738061,5.869631561913882,5.446379181436381
797,4669.921875,0.6546442179780473,5.278157490422403,4.165927691482696
798,4675.78125,0.4641313889588155,2.514435314851984,1.937770825106593
799,4681.640625,0.6945783211992533,3.0159707629073242,2.4147843168149827
800,4687.5,0.9085158511415502,5.5274320284653164,3.324270697782419
801,4693.359375,0.9528272016932349,6.0518885698051275,4.459048764651637
802,4699.21875,0.7423462007122464,4.107449568052509,3.648656319083682
803,4705.078125,0.44587101610625224,3.154901088722637,2.8302078369474244
804,4710.9375,0.40733837305655923,2.923416399342247,3.639358136179271
805,4716.796875,0.5473614859123911,2.521146669483267,2.3819671296941642
806,4722.65625,0.48193551803807966,2.448305319830039,1.8437852726807162
807,4728.515625,0.37854491052914313,1.410787731438565,2.5744985361671713
808,4734.375,0.3857356787465701,1.7500432123607634,3.893588560521043
809,4740.234375,0.3424272136778452,2.7493299627456578,2.2856282402144785
810,4746.09375,0.5647721252503258,2.5174235293488394,2.2261076608090793
811,4751.953125,0.3924132854138155,1.9799818452311735,1.8952962511950395
812,4757.8125,0.6139726163882151,3.090059895690194,2.554921984565364
813,4763.671875,0.807257617563402,2.7571137767587333,3.0250685035179856
