bin,freq_hz,abs_h,training_noise,mean_abs_llr
547,3205.078125,1.167060668654472,2.830586002315462,2.7670806905727425
548,3210.9375,1.2227823713517383,1.760677795380447,2.019736903662506
549,3216.796875,2.3199635619772567,4.501864951127634,4.2923708970437895
550,3222.65625,1.830064689074821,3.7221819846891426,3.6362925909499104
551,3228.515625,2.5585721839780766,4.209288035467731,4.341375524724448
552,3234.375,2.604004199561039,8.263662101488485,8.67664835477253
553,3240.234375,2.503929002330252,5.916090880911033,5.7544244000258
554,3246.09375,1.3837260635813686,2.7906219826508027,2.5856422598998394
555,3251.953125,1.0775750230707233,1.3365257788418503,1.3065758285830043
556,3257.8125,1.8002779018589925,5.150449478686427,5.624989837361974
557,3263.671875,1.5998402457586558,3.691956408665447,4.11233204109493
558,3269.53125,2.5773494692606844,3.682530385227727,3.446552989480622
559,3275.390625,2.3045559772674626,5.423246021784971,5.034695143434565
560,3281.25,1.7976174207845603,3.9102699681247683,3.185482007368226
561,3287.109375,2.895569051241671,5.063012508762558,4.962011952400762
562,3292.96875,3.3966621595432955,5.714318738864528,5.81020052150558
563,3298.828125,3.0817164194133277,6.258732729750521,6.105913342656215
564,3304.6875,2.6911543676703285,5.2476614895115485,5.009450368883654
565,3310.546875,2.145662264798074,4.898174722462938,4.863357897058148
566,3316.40625,2.123930581005056,3.2321125451266033,3.1037758628327494
567,3322.265625,1.3607341672981768,2.746619257588802,2.3768238925873697
568,3328.125,2.158307518041905,4.469655999165021,4.336067898295217
569,3333.984375,1.8046731649326708,3.8848143073517827,3.6367337717244386
570,3339.84375,0.9474001224746083,1.4868901447981482,1.36440039956356
571,3345.703125,0.7333599214868661,1.6418436459093182,1.56631763380962
572,3351.5625,0.5281127413400004,0.9215049001583457,1.2616592563445401
573,3357.421875,1.7471387756935892,3.104766258687735,2.7976658078809082
574,3363.28125,2.5491122553827954,4.5038647532553515,4.725623001506802
575,3369.140625,1.3111002450347757,2.3900816900718858,2.4682108689958815
576,3375.0,1.6375405881905327,2.4916373607741034,2.2870605051338937
577,3380.859375,2.1238798268128374,4.6688657501593696,4.834927198684115
578,3386.71875,2.0911608276478093,3.741972619585556,4.059255433969158
579,3392.578125,1.7886730716735524,4.5527226910072685,4.156923173776645
580,3398.4375,2.5748269858458155,4.406937351805231,4.290758893652268
581,3404.296875,0.8530690582854416,1.5676023036156288,1.6050310434635224
582,3410.15625,2.0923543989732,4.823836140543783,3.9921083757041114
583,3416.015625,1.7496139614280077,3.4797865853653533,3.193168893998455
584,3421.875,2.1903649674110053,5.0146519321474985,4.873016480634188
585,3427.734375,1.6352443783976185,3.1752755048192762,3.174749165729493
586,3433.59375,1.4892959473149336,1.9174298633097466,1.7440129010679115
587,3439.453125,3.080479328746012,3.1365434290096665,3.050909060740653
588,3445.3125,2.892461295568122,3.8893123468293647,3.47063767904985
589,3451.171875,1.9277124959920697,3.667805017449731,4.008944024441838
590,3457.03125,2.3375078844510404,4.277863300086013,4.738564296242178
591,3462.890625,2.0108629286543866,4.996636816444847,4.669975130585082
592,3468.75,2.126830228232393,4.880329779177052,5.05472126597676
593,3474.609375,2.009185723450355,3.814223199698222,4.236437259648011
594,3480.46875,1.2086953450482751,3.0218166875505803,3.6002877946986365
595,3486.328125,1.725950042098306,3.384987839848757,3.169157095302588
596,3492.1875,2.078138738759293,4.270718471609977,3.959048240651975
597,3498.046875,1.6246698633869787,3.6160896583816045,3.5221903109415997
598,3503.90625,1.5499249120718046,2.736574739217996,2.882429145726321
599,3509.765625,1.2311849211878159,2.3437447645819076,2.1432257065150297
600,3515.625,0.7692246527981341,1.5578347313930139,1.4013009125373608
601,3521.484375,2.555239233090675,4.320740580151545,4.565014039241984
602,3527.34375,2.4329119800887717,6.49076079654767,6.646714383916642
603,3533.203125,1.713101473239733,4.536717043524862,4.294967929459313
604,3539.0625,1.4444577957264355,3.231442741897526,2.994491552080137
605,3544.921875,1.2474258688187585,2.272554224837527,2.1615786447947065
606,3550.78125,0.5464370636078342,1.237918288718901,1.2535704721524192
607,3556.640625,0.25642821479793093,0.75,0.8424173047649326
608,3562.5,0.594247818940632,0.8459348430267559,0.9274368340963659
609,3568.359375,0.5911219510977316,1.0668820622558415,1.4912447444076198
610,3574.21875,0.12246609983718894,0.75,2.5282346548398853
611,3580.078125,1.2165083931336407,1.946415515475981,2.017361377898888
612,3585.9375,1.1230750945681582,2.1795221829868368,1.6840794618150645
613,3591.796875,1.529795029115247,3.154089302326688,2.8637818924872356
614,3597.65625,1.882620575742861,3.675659649414219,3.4920781189379166
615,3603.515625,1.1754752218359918,2.5584147384667766,1.8395120162170715
616,3609.375,1.0408138836637681,2.8003916546330854,2.0169847229361944
617,3615.234375,1.7715527091681598,3.2218866019247345,2.9833819481603685
618,3621.09375,1.7862180551695641,3.5433463162996843,3.12822153797995
619,3626.953125,2.1609926557151216,4.6135458666586775,4.133004210302526
620,3632.8125,1.8357493250326822,3.5433986614444786,2.7988257628266355
621,3638.671875,2.263294129743367,5.03524037195618,4.545300356376117
622,3644.53125,3.0522542660707015,4.864506009337419,4.806973563077275
623,3650.390625,2.271628100480594,4.828037346530242,4.789969483779842
624,3656.25,1.9189566096622772,5.147211344924603,4.773476257382443
625,3662.109375,1.1304319295793768,3.663168802292652,3.352171260444341
626,3667.96875,0.8640197368032656,2.329755610559367,1.6682062897549543
627,3673.828125,0.963609165301422,2.8916231939582966,2.497381357969998
628,3679.6875,0.8191285186097087,2.4054993299036953,2.4048847439906575
629,3685.546875,1.3465079722556659,2.5386423313578117,2.5096665373507747
630,3691.40625,1.2386478963354328,2.5562264552704423,2.5173165125033807
631,3697.265625,1.539989324194839,4.029786432834191,3.5734587055300437
632,3703.125,0.6754123027314677,1.743108939600571,2.0242219773612504
633,3708.984375,2.089086764689005,5.010023117365929,4.877733234679688
634,3714.84375,2.6291074930981155,5.5558330247062315,5.491434240384388
635,3720.703125,2.4155751795995144,5.452286304198109,5.172128406013418
636,3726.5625,1.6526897159589298,5.278652186102539,5.396498991019603
637,3732.421875,0.635209836129479,2.021673653226418,2.7406073722075748
638,3738.28125,0.9407075443014459,2.442905371617936,2.572207886800067
639,3744.140625,1.2152790597628411,3.5149824685519353,3.8295475961469263
640,3750.0,0.49813200717945105,1.122919964438793,1.2955993860085417
641,3755.859375,0.8504413259495822,2.1311638445208776,1.7009291083264355
642,3761.71875,0.29321254889066645,0.75,0.9795919517436221
643,3767.578125,1.0039048245299023,2.9320575644921636,3.5451947653536853
644,3773.4375,1.0053518090595237,3.649511005640877,4.317039710249302
645,3779.296875,1.3912123644589511,4.700759617911106,5.49147320807187
646,3785.15625,1.9819518089515833,8.060850294277575,8.471650618754406
647,3791.015625,2.3482274129068728,6.731168987699439,6.750629975786757
648,3796.875,1.7741410482545596,3.8528955177994524,3.7610447111966705
649,3802.734375,2.4624970335459393,6.13368396568627,6.433743223372385
650,3808.59375,3.3338759505957527,10.653145521299221,10.990702304162172
651,3814.453125,3.502295225447849,10.07807468303064,9.751743517203757
652,3820.3125,4.035840087577913,11.036893639047477,10.40842789209282
653,3826.171875,4.213166906748639,10.969483824967137,10.776934452813423
654,3832.03125,3.2042461236584936,7.2163366029650895,7.036392834127298
655,3837.890625,2.8769878413654877,6.165371542897213,5.9477938279485425
656,3843.75,2.485825184762798,7.572026517293093,7.090189008956551
657,3849.609375,1.073522143667212,2.197288175059095,2.248493050301043
658,3855.46875,0.9770073405811959,1.886388094910013,1.7098593211164752
659,3861.328125,0.5417234681189653,1.5414044592371248,1.5745598905615958
660,3867.1875,0.542225519859919,2.1216654726318724,2.1108652694774803
661,3873.046875,1.1877739946529395,4.6815793766598155,4.9469674066798826
662,3878.90625,2.1137000641670083,7.905329353088564,8.115554148680282
663,3884.765625,3.0343994297739405,10.08897476949063,10.837354327826414
664,3890.625,3.570320344601076,11.819723013160665,11.765132782890685
665,3896.484375,2.7003054909337503,6.910439900480571,6.93755323157304
666,3902.34375,2.7703906393973887,8.223617190114961,8.767012958828618
667,3908.203125,3.7515681907367933,7.6797889427512676,7.861898103862933
668,3914.0625,3.336757002292231,6.750379086260284,6.991284638399316
669,3919.921875,3.2892744705219537,6.668026204759222,6.532963707925946
670,3925.78125,3.1872431807868593,7.039536338906794,7.023732038601944
671,3931.640625,2.425665617190092,4.6360405511699625,4.5160641488702185
672,3937.5,3.2975071795086666,7.797459966348474,7.0643464949874755
673,3943.359375,3.7495381728830117,12.0,11.04100843150778
674,3949.21875,3.336274184186723,7.951720047891008,7.663348962313802
675,3955.078125,2.7616448653856374,6.138034664209642,5.846742138465198
676,3960.9375,2.5377296468472315,6.43249561587783,5.720000087392348
677,3966.796875,2.8193653870048614,6.701986065824197,6.047765400577327
678,3972.65625,2.283817738348519,6.33660412142207,5.023872096182531
679,3978.515625,2.289075777651169,5.947850457143809,5.50895585069816
680,3984.375,1.6204545556333616,3.7225643713849053,3.8750257209228316
681,3990.234375,2.429636838951234,5.2099145243345815,4.990043344218759
682,3996.09375,2.785547609956899,5.939708642225821,5.887037492331855
683,4001.953125,2.0359011086985954,7.445361865698072,7.514442276797137
684,4007.8125,2.8776967457037586,9.545866181747336,9.928411964828417
685,4013.671875,3.175592097276599,9.564741401598738,9.759539788644638
686,4019.53125,3.053611884012574,11.861353094988406,12.380403431603893
687,4025.390625,2.992351311035388,12.0,12.494462998761337
688,4031.25,2.8250248432492957,10.110329825211899,9.974183058243739
689,4037.109375,2.519920651433818,6.789938443426107,6.967394130494159
690,4042.96875,2.666190450778993,6.661873193249402,6.3813779737871545
691,4048.828125,2.0691260744934645,5.768020066175792,5.6944154196079975
692,4054.6875,2.2631075593169516,5.931298507889167,6.22745097873798
693,4060.546875,2.160383201563205,5.011596951561087,5.4204830122839684
694,4066.40625,1.1699765102102828,4.307864123441407,4.835053943728544
695,4072.265625,1.076045468596124,3.815478969520572,3.885398257435034
696,4078.125,1.1311391074277473,2.909955322349677,3.263474097293188
697,4083.984375,0.5658956824705854,1.4759675450617897,1.8240138564909316
698,4089.84375,0.46417776055482257,1.5861509925768993,1.6342780118756735
699,4095.703125,0.5278960748585212,1.4285670146099423,1.3983214303667828
700,4101.5625,1.206805480952275,2.885768131595204,2.6248560262664125
701,4107.421875,1.3848674308732505,4.064714754423106,4.084689877544859
702,4113.28125,1.4753928070965867,4.834846460534413,5.284058562834136
703,4119.140625,1.7056278750505944,4.125004828566575,4.207854886595656
704,4125.0,1.1579737636272036,3.2452961191384313,3.3560426723877415
705,4130.859375,1.1745407899381413,3.4063882600579434,3.7749418881535335
706,4136.71875,0.18038202752546603,0.75,1.708744467460793
707,4142.578125,1.7546499762063568,4.813294955673096,4.503804880663223
708,4148.4375,1.4313500263559689,2.606859942770634,2.564738265521276
709,4154.296875,1.143366462667074,2.832171155564663,2.5866291991744434
710,4160.15625,1.7437757040181288,4.446923797171666,4.726448333650619
711,4166.015625,1.4175332482977696,5.222343018712978,5.790982848930299
712,4171.875,1.4737410810839089,6.290159555397806,6.124703708381128
713,4177.734375,1.6452088567661325,6.055041371231017,6.0706033606295415
714,4183.59375,0.4729999231920452,1.0979112962438826,1.3594164998745097
715,4189.453125,0.29010602178821804,1.4252765341252243,1.5626700682151968
716,4195.3125,0.7496163677066419,2.632512930842193,1.7473028597086877
717,4201.171875,0.8290499147031213,1.8589924302587806,1.8914049292185822
718,4207.03125,0.6255147177257158,2.094103733389177,1.9019986278959857
719,4212.890625,0.7572976841656951,2.3758665616456263,2.5844010950180656
720,4218.75,2.077840065669389,5.170618784242931,5.332162365279381
721,4224.609375,1.657333723142115,4.446086572252785,4.923830554318135
722,4230.46875,1.1520644333533387,4.189905595359126,3.7265589661643435
723,4236.328125,1.2188967011015825,4.276107197562377,3.9056680852889634
724,4242.1875,2.4810887441460867,6.022940279511978,5.7624158383582715
725,4248.046875,1.9990924323279027,3.722965456625285,3.727488838980411
726,4253.90625,2.4444504496905424,5.083035606003446,4.857426292307555
727,4259.765625,1.9133808928977958,4.69321589896321,4.547729795132126
728,4265.625,1.8245425561460769,4.924867213463294,5.103296396153498
729,4271.484375,1.7811076639830725,5.05056198811107,5.02537649093248
730,4277.34375,1.4617207043477685,3.979302089252366,4.074828743622106
731,4283.203125,1.4676411123653148,3.953143213093375,3.791768362369671
732,4289.0625,2.798458732702095,6.159233049003134,5.720911056858767
733,4294.921875,2.1024299702608786,4.63722074212397,4.490633649284125
734,4300.78125,2.3445970120023025,5.310128548453932,5.031054850731208
735,4306.640625,2.5558023083125727,5.4715352683648275,4.912811127141678
736,4312.5,1.49361479267013,5.072899125004777,5.106042929966019
737,4318.359375,2.377148203612136,6.852265337316027,7.0942533442084015
738,4324.21875,2.364438890037592,4.431743433046462,4.9317223617697845
739,4330.078125,2.0436477663637294,5.25773956826751,6.070375145933663
740,4335.9375,2.4345525703516606,5.364695976907939,5.882288473315168
741,4341.796875,2.561511685732411,8.487996495313102,8.45019018457188
742,4347.65625,2.0360542813798332,6.717410341992085,6.5833199532020235
743,4353.515625,1.798047254579354,5.597114381659212,5.76375968017935
744,4359.375,1.7738797520141798,5.775146608116457,6.243860566202449
745,4365.234375,1.9329428367597532,7.23709822865878,7.529742320013323
746,4371.09375,1.9083478392172912,7.043555980886885,7.447884680836474
747,4376.953125,1.508766351153641,7.2399790178184755,7.919990696764457
748,4382.8125,1.4846660450772993,6.391281277022873,6.5703717247378
749,4388.671875,1.6719377403851965,4.185504354504113,3.591159250233105
750,4394.53125,1.9935420505324322,3.5533649260436126,3.6650457971761816
751,4400.390625,2.022370583293978,3.3029671295194905,3.090555331411955
752,4406.25,1.7105694145712753,3.571998025502184,3.078562132471343
753,4412.109375,2.842878033030733,7.506506609695315,7.191104049467221
754,4417.96875,2.8783805786160874,8.162688086412409,7.641756212515186
755,4423.828125,2.252338755810768,5.80649771589461,5.634657579534688
756,4429.6875,2.2657255292651186,9.674697218620203,9.351653982876762
757,4435.546875,2.2541014409912186,6.075371303915954,6.61235989573442
758,4441.40625,1.9320734397030697,4.936004174282954,4.882581777643752
759,4447.265625,2.3904197747524396,10.147037889945846,10.496187689661054
760,4453.125,1.5477616003224215,4.85355473896233,5.0996924629804115
761,4458.984375,1.3537169205934765,3.5557225754917017,4.312758299893319
762,4464.84375,1.634555799288802,5.048749082109106,5.344777183842856
763,4470.703125,2.022711569857517,7.133974883827213,7.219210321065292
764,4476.5625,0.9196544576903047,4.885251215448354,5.084894261986636
765,4482.421875,0.9916867988281576,4.798716187215161,4.391448906986745
766,4488.28125,1.375621896276497,4.580916994373245,3.999357675604893
767,4494.140625,1.2231594374575379,3.2468523343489766,2.6784419599905522
768,4500.0,0.8342758861145609,2.8499282394949788,2.6556200533603573
769,4505.859375,0.15725436155146366,0.75,1.2131704056427486
770,4511.71875,0.8059953101299734,3.819859711612839,3.5019395122606403
771,4517.578125,0.6378702360697039,2.2737167931023685,2.0259605546490995
772,4523.4375,0.37692523712429554,1.5871115246240268,1.3259514309140819
773,4529.296875,0.8621414309095051,2.6170910787208306,2.510224381765535
774,4535.15625,0.7586416195014695,1.5787790282083756,1.640732708975829
775,4541.015625,1.2750516749671537,4.091196888846343,4.436984680259978
776,4546.875,1.6235666717791326,3.858414147624928,3.6129223346126778
777,4552.734375,1.2280595403748946,3.646402811427554,3.494190405720234
778,4558.59375,1.6258444674073531,3.9357635071798196,4.112067616247387
779,4564.453125,1.3463809319375089,4.245733488531727,4.486827463828312
780,4570.3125,0.15725225136735246,0.75,1.3685762100196932
781,4576.171875,1.3466352621540811,3.0417045371757525,2.7250918953736707
782,4582.03125,1.5556963468650284,5.952359740306505,5.608263181031644
783,4587.890625,1.3726524919151175,4.582718805156448,3.9747138903268273
784,4593.75,1.3901803926706933,5.05955593015092,4.511117833619431
785,4599.609375,0.664334121640309,1.8902449986193512,1.6821855457379824
786,4605.46875,0.2562942293649852,0.845530111548787,0.9744321085049487
787,4611.328125,0.35810021139928777,1.6664579114033615,1.6890076420548534
788,4617.1875,0.2446220392818442,0.9476501983408481,1.0130304166534883
789,4623.046875,0.9041907707812152,3.915832338084352,4.422885413028611
790,4628.90625,1.025534160887836,6.05310814218806,6.909167840346373
791,4634.765625,0.6961862327859321,2.9342347828992854,3.5385097049355476
792,4640.625,0.47592028889354177,1.86892037193865,2.2420708823953044
793,4646.484375,0.6758918818213874,2.831458673510675,2.691937544516749
794,4652.34375,1.3303086049498973,5.831675544967973,5.677339367899378
795,4658.203125,1.0662226670254862,4.7223591537866865,4.884183847081337
796,4664.0625,0.9937474970944525,4.884664659337295,4.378450162133802
797,4669.921875,1.334942356485974,5.682412871433236,5.146295623221424
798,4675.78125,1.7077373255351473,4.989120694929641,4.257128459731855
799,4681.640625,1.6819414636148424,3.7923374005336603,3.1403919700588303
800,4687.5,1.2818734227360224,4.325792750812463,3.854317874163016
801,4693.359375,1.0951860251720622,3.4665150330522483,3.895220284063963
802,4699.21875,1.1660716318346136,4.821501844532224,4.833498852008781
803,4705.078125,1.4379776311644605,3.914213129585723,3.9199101694400937
804,4710.9375,0.7887077059629433,2.5849070121823154,2.4310129395550306
805,4716.796875,0.8315861134786353,2.617323946725425,2.566070880386314
806,4722.65625,1.4348316757735244,6.699944348559981,6.71563807158537
807,4728.515625,0.8484896036189449,3.5023161975056953,3.974802776617486
808,4734.375,1.2067855379884145,3.871378643714782,3.675477037012768
809,4740.234375,1.1446128444473267,5.066803202448378,4.851760783765926
810,4746.09375,0.9699431138898315,4.2306399555483765,4.309271632977367
811,4751.953125,1.791898181798348,5.20114105562416,5.037278313924602
812,4757.8125,1.9285834998156068,4.57316659049232,4.107651568245382
813,4763.671875,1.445714100148836,3.7239674505522062,3.8378903189638667
814,4769.53125,2.151053934995197,5.480387547726459,5.1524400560916295
815,4775.390625,1.65515267465162,4.052208437862025,3.5293465929335204
816,4781.25,1.6401603230535935,3.7395283936398203,3.3998604150338885
817,4787.109375,1.8679802196323834,4.609695291624196,4.422344232220967
818,4792.96875,1.193552089254926,3.7037224797272152,3.5663556590384156
819,4798.828125,0.9365536261311271,2.4386750363358507,2.74090371482122
