bin,freq_hz,abs_h,training_noise,mean_abs_llr
444,2601.5625,0.7656263247586748,2.5234537717787697,1.9326314268549887
445,2607.421875,0.7478468595071021,2.5017305924050017,2.041163410452734
446,2613.28125,0.34198782544009676,1.167781641377466,1.4193752748888386
447,2619.140625,0.5525051792551211,1.4967366798003332,1.5244375634251661
448,2625.0,1.1511832095026808,3.4562005177056223,2.7428177073445608
449,2630.859375,1.3746268841529794,4.775311825158896,4.182565744970098
450,2636.71875,1.6970391647635745,5.743168523405243,4.386748115206383
451,2642.578125,1.4186640924200675,4.162158468448835,3.0082351003630263
452,2648.4375,0.724498039202322,1.9804184295190892,1.5442902633767503
453,2654.296875,0.8140025174925111,2.3164676456445674,2.322814644198037
454,2660.15625,1.4481253982576818,3.8225076372777136,3.4344415703317086
455,2666.015625,1.8502555857568823,5.778491614895255,4.412804252633597
456,2671.875,1.765205301362309,4.27700095713458,3.1917553159184644
457,2677.734375,2.0983200937161257,5.241257275859037,4.472280883765255
458,2683.59375,1.5834326844194364,3.5475119677914955,3.1263711064234068
459,2689.453125,1.5833392158885187,4.535358433993224,3.818740941349841
460,2695.3125,0.7325860058524132,1.5261447932580765,1.1896523905760346
461,2701.171875,0.6494606692958091,2.499804139629324,2.4238062268823146
462,2707.03125,1.416480101634413,4.6097224944530995,4.423809884190337
463,2712.890625,1.302740196688625,3.878665231442766,2.9284777085534266
464,2718.75,1.3036134687682577,5.168035473397728,3.026236148764114
465,2724.609375,0.8270408196493444,3.3272404002189115,2.2832655689207044
466,2730.46875,0.09388147343174254,0.75,3.629018070235455
467,2736.328125,1.1339014118020123,2.9447160608942555,2.401949324510436
468,2742.1875,1.3534630020276401,6.219467781805023,4.685317224514598
469,2748.046875,0.6129700714820444,2.8150558075108814,2.558252240304091
470,2753.90625,1.097572180081606,4.682138921668143,2.976578697596322
471,2759.765625,0.938858640102458,4.04241266697934,3.536354324766403
472,2765.625,1.3715905242944315,6.067116013144171,5.132713273963827
473,2771.484375,0.8866253475121436,3.3559177353982808,3.7958521312318463
474,2777.34375,0.6675191081132674,3.3257877521590675,4.148908203535765
475,2783.203125,0.6288691746659069,2.493894088748163,3.1451610614087855
476,2789.0625,0.3613544267930197,1.0501959101668539,2.195095754520262
477,2794.921875,1.238973232282417,3.666507003117788,3.7690915970740058
478,2800.78125,1.1985428525459891,4.453235525906611,4.365914748230771
479,2806.640625,1.2460518732743133,3.475150686735024,2.9916486209830606
480,2812.5,0.34959025705932595,1.0927337710140355,1.4545752814583561
481,2818.359375,1.037710563074002,3.617618692394661,2.5147444004154376
482,2824.21875,1.1025756415048318,4.264028041779215,3.431575012493034
483,2830.078125,0.24859399632266785,1.171354400803708,1.9012114959582183
484,2835.9375,0.43435694514031614,1.6771377582123086,1.7604909408633367
485,2841.796875,0.03737572384384065,0.75,5.7964445556067705
486,2847.65625,1.4411387830036586,5.649828158824047,5.050959400777904
487,2853.515625,1.6088481106782737,6.1031906160409335,5.070687889600074
488,2859.375,1.0004811838120313,3.1931944026298424,2.3836542747477556
489,2865.234375,0.6117492505226224,1.9160801257757587,1.543052843072898
490,2871.09375,1.3533673266899147,4.0853315844318425,3.5627806376042375
491,2876.953125,1.1761914637175477,3.4943918733543953,2.4700978212652442
492,2882.8125,1.059822596801789,3.282401931008561,3.308024038310523
493,2888.671875,0.8156648673148709,2.3756280745662295,2.63518057315788
494,2894.53125,0.2921925872444742,1.3251468281695156,1.5415721742256159
495,2900.390625,0.7608462720368128,2.407440665754507,1.981203170974051
496,2906.25,0.6990093650052844,2.252643732705916,1.8803272187567315
497,2912.109375,0.9322087171731398,2.467688601876212,2.3311715291432313
498,2917.96875,0.6458603469018858,1.9910633497455652,2.6513947098895563
499,2923.828125,0.332506242692968,1.3297601891051216,2.2437490522116734
500,2929.6875,0.3788117968349497,1.637438243727599,1.925417367772116
501,2935.546875,0.38922969384616196,1.2071393068245238,2.2189114342991574
502,2941.40625,0.8947177492080054,2.662772311576874,2.670045494170211
503,2947.265625,0.3243074086431169,0.75,3.483863055462822
504,2953.125,0.3351831408452595,0.8446226227182463,3.30832658817696
505,2958.984375,0.25417941790564774,0.9607635432574775,4.5284639827063025
506,2964.84375,0.2395617010500367,1.0384213964261673,2.2095733018212815
507,2970.703125,0.5016098976737284,1.6777331196277645,2.264632792407635
508,2976.5625,0.4369779510090703,1.4500093379128072,4.000837630684835
509,2982.421875,0.6794410176223934,2.518069811916856,3.253688122530869
510,2988.28125,0.2727206379939318,1.01475951592751,1.595582459150019
511,2994.140625,0.5028501975236532,1.891426592304564,2.6568563175768443
512,3000.0,0.347640669435068,1.2567460695967019,2.7364457757165477
513,3005.859375,0.09589823340590041,0.75,3.13209323952578
514,3011.71875,0.2785602761241378,1.18081860050708,2.4587429445720375
515,3017.578125,0.3622484184359414,1.6467076574410702,1.8536967101013022
516,3023.4375,1.0449052012040563,4.30879298393405,3.4116706301785986
517,3029.296875,0.7533504967213871,2.840386590118045,3.4475649881344603
518,3035.15625,0.5324509527052145,2.032085556029275,2.7429786175586357
519,3041.015625,0.6956598637463304,2.899051863738066,3.4166359954031935
520,3046.875,0.9805040925013029,5.128280797618208,4.168604795632734
521,3052.734375,0.5635746498817864,2.179269968650613,2.541963124043957
522,3058.59375,0.14520955959092885,0.75,3.217809590585808
523,3064.453125,0.4556148775325722,2.2673718655945105,2.8924150819290935
524,3070.3125,0.9367516619068726,4.523771898137564,4.0255152324073435
525,3076.171875,0.8552459589378396,3.8363633946749465,3.524143569879668
526,3082.03125,0.73692534065776,3.408390822935167,2.845511351403576
527,3087.890625,0.5836523185359179,2.6146844341388986,1.872314319320298
528,3093.75,0.5900596263819656,2.02503351076353,2.796872596812284
529,3099.609375,0.7424701557398936,1.6671708261583715,3.546836747021195
530,3105.46875,0.3787192325114514,1.0055695601568435,3.500080225146563
531,3111.328125,0.7342102356751988,3.263328530774508,2.254295609610412
532,3117.1875,0.7970219461467001,3.8711843004065827,2.2246767271413423
533,3123.046875,0.6961607045099206,3.3141762296933095,2.2690481479148166
534,3128.90625,0.6078136620679644,2.9924582700132567,1.868512949756128
535,3134.765625,0.014505624091879507,0.75,9.11765889222472
536,3140.625,0.6332471288341122,2.7420593506386326,2.505925774061025
537,3146.484375,1.145717440042927,4.233935032421727,3.6636549819325537
538,3152.34375,0.8260647767325546,2.733039514809078,2.5951642223406224
539,3158.203125,1.2617927695460458,4.83748000646861,3.122647270891842
540,3164.0625,1.5337854468845107,5.5259868311701075,3.304136861317036
541,3169.921875,1.6184428651057456,6.9738113991394,4.148754338870176
542,3175.78125,0.7403242599965888,2.8893523292497614,1.8028312700381692
543,3181.640625,0.5447565284820692,2.332204999037439,2.689301471542329
544,3187.5,0.8633708762352155,3.6655578090941403,2.5323927329006644
545,3193.359375,1.0120767913220274,3.4111936112604493,2.6899442499148276
546,3199.21875,0.7003613244290363,2.675215543802898,2.6807422633297193
547,3205.078125,0.745102848383241,3.468220278163931,2.501161372676224
548,3210.9375,0.6683133856905412,3.6841398801600533,2.6143858007490737
549,3216.796875,0.8563344872580546,3.758027001709012,2.2120142187311287
550,3222.65625,0.7511741360611093,3.2291129566021253,2.8047569853446936
551,3228.515625,1.000099105030433,4.576618827479462,4.27229473603775
552,3234.375,0.9858788139530307,4.526158299117919,3.8003214659661246
553,3240.234375,0.44188229672409496,2.3376228992387156,3.7749481112058696
554,3246.09375,0.8767073533388341,7.498438228974383,7.646590381800853
555,3251.953125,0.5573458859359864,2.4907966721297776,3.2632495730545417
556,3257.8125,1.0304262632985894,4.495327744495645,4.01085677296742
557,3263.671875,1.053385927151655,5.366108143766949,3.9476879401071536
558,3269.53125,0.8003685147473251,3.508995116038916,2.2932030996358015
559,3275.390625,0.4972797792719166,2.1340686738967483,1.3640400188465638
560,3281.25,0.6031375055740931,2.779676438654854,2.0376339952436333
561,3287.109375,0.5149737774627497,1.867611237479892,1.2701791203199544
562,3292.96875,0.09112104285377329,0.75,5.571445011035473
563,3298.828125,0.4508620320611258,1.6677515341928326,2.843323061254095
564,3304.6875,0.9633420227624933,2.837789246896091,3.2737697084316766
565,3310.546875,0.7600948241918227,2.1767365966715024,4.394631957912122
566,3316.40625,1.4186524951814077,5.503916206284969,5.851721510851707
567,3322.265625,1.0301171971464396,3.597219808008284,3.366059235453174
568,3328.125,1.0942921842710167,3.1360043367771957,2.332424884251964
569,3333.984375,0.7163891006737954,2.9729604211678624,1.5713256277889873
570,3339.84375,1.0619373871034297,3.7185101308252344,2.9138339526768133
571,3345.703125,0.9879134770197064,4.132909510275656,2.361226680794502
572,3351.5625,0.6308270881288791,3.30334291620122,2.200158191350555
573,3357.421875,1.006955815390678,3.6533948456134917,2.2452843666513336
574,3363.28125,0.24831180756905835,1.3188557501584037,1.329387385120588
575,3369.140625,0.4488636917524662,2.7428192513747276,1.8444982735447746
576,3375.0,0.24182766184967955,0.9602478617215122,1.3827092858703103
577,3380.859375,0.931754852118228,4.675059969837495,2.7714034551637665
578,3386.71875,0.919015096397869,4.217225776637974,3.6375287697013685
579,3392.578125,0.787654844010949,3.958207090320159,3.296746844481094
580,3398.4375,0.4919203052500951,2.3565797449479717,3.106518863867056
581,3404.296875,0.43052522309165236,1.6677986690641222,3.286638578022026
582,3410.15625,0.8690399808700046,3.705873549785278,2.8991796652990844
583,3416.015625,0.7575453707002541,2.6784767119732598,1.9325427171544913
584,3421.875,0.5251024812080923,3.0797690615737388,2.467964036214852
585,3427.734375,0.437010513696725,2.4997282717731952,2.5526737933908916
586,3433.59375,0.6854800845303719,2.649891211529909,1.9188574924443182
587,3439.453125,0.8072594456434533,2.772647332075477,2.498484167102281
588,3445.3125,0.9170893025816785,2.7553177232546497,3.0631124088422395
589,3451.171875,0.8844463663351976,3.422564943578249,4.966483021937729
590,3457.03125,0.844183828214435,3.3926204376007765,2.875041803834879
591,3462.890625,1.384243725286358,5.952864130903457,4.5866099543886865
592,3468.75,1.026423978958602,5.735854117926134,4.172507883232895
593,3474.609375,0.7899488056933072,2.4455697010327913,2.066271465857129
594,3480.46875,0.890949359814426,3.3662217071393856,2.4685285732567075
595,3486.328125,0.7611379054021292,2.706029388110805,2.036607901697222
596,3492.1875,0.2246782005626375,0.75,1.9514365802784246
597,3498.046875,0.3130716091086635,0.75,2.012923816458805
598,3503.90625,0.6086705345808507,1.3831877255830436,2.3603356050169633
599,3509.765625,1.3557192978660129,4.727729771824119,3.5924749194561953
600,3515.625,0.8105307961217916,2.240286281692655,1.7715856995107166
601,3521.484375,1.3260714340827815,3.577746074569145,2.584255105059001
602,3527.34375,1.5052760473476647,4.122200877759593,2.9325151095309367
603,3533.203125,2.5726957653683864,8.68466060448725,6.120954931691978
604,3539.0625,1.6200328738451897,3.3767386373906323,3.034452215480821
605,3544.921875,1.0845552177991604,2.925239034726289,2.256567711590753
606,3550.78125,0.8101358298355171,2.4588739123408727,1.5997576864786311
607,3556.640625,1.1680904416184201,2.9598749119904477,1.7394493320672442
608,3562.5,0.9937459253839013,2.785186971060326,1.7955798634082274
609,3568.359375,0.7669695363347504,1.5758502167745108,1.848744151962888
610,3574.21875,1.5664286647715893,3.533885895209025,2.180602960523169
611,3580.078125,1.815130901739493,5.5056782697402165,3.4788930993063656
612,3585.9375,1.711160702583684,5.729882626901407,3.5631966843982696
613,3591.796875,0.9739863521418081,2.844977364449819,2.2213935915453624
614,3597.65625,0.7194828935943318,2.16152911783964,2.541306016092306
615,3603.515625,1.0989935528018309,3.848347124351259,2.9637360587766226
616,3609.375,1.3259724362150234,3.9524138991472126,2.809031010083461
617,3615.234375,1.4350339541701822,5.161928487491436,4.263686972242321
618,3621.09375,1.3575162611002978,5.823979137714642,5.377952646225264
619,3626.953125,0.8759647528716872,5.094184861031261,5.2256310401212405
620,3632.8125,0.6066015126595161,2.0716495093569853,2.8860800686612524
621,3638.671875,0.269502055814868,0.816836113659753,2.0264733300384927
622,3644.53125,0.2097500283356643,0.75,4.734489839070846
623,3650.390625,0.24127344055090247,0.75,2.2146722033474187
624,3656.25,0.5292746605630266,1.785772320312438,2.423624892238915
625,3662.109375,0.7113841248173022,2.3799395475240526,3.542639017955195
626,3667.96875,1.266804998620809,4.734181317879652,3.9559416547927255
627,3673.828125,0.9964505334395556,2.329651370336241,3.2871980357555155
628,3679.6875,0.8284314445993248,2.0943237733178415,2.8729267830981247
629,3685.546875,0.6101363693764096,2.37995271255754,2.337321680687548
630,3691.40625,0.6477668514113932,2.536611775764558,2.9916286783038553
631,3697.265625,0.5339519452514405,3.357263133544996,4.089837132466217
632,3703.125,0.8627944992275831,3.447020220728742,2.6958632783551573
633,3708.984375,1.0425088959364484,3.2525244204523833,4.423415830913682
634,3714.84375,0.6974585657888207,3.3647664424232904,2.350174777418482
635,3720.703125,0.25935434400384433,1.215475113003192,2.107788965449342
636,3726.5625,0.5546966621524724,2.884533070220548,2.857297275721129
637,3732.421875,1.042203029508283,3.9253145182127422,2.8753038502904293
638,3738.28125,0.8156928995763202,3.2825726431368727,2.3166133307857035
639,3744.140625,0.9595420231922487,3.1038243165502415,2.839076557250962
640,3750.0,0.79721044303053,3.0862377409949495,2.0227061180239243
641,3755.859375,0.925593281256798,4.282694556659161,2.9537064526612786
642,3761.71875,0.03332026038536951,0.75,7.319446901266798
643,3767.578125,1.3131966873072545,5.113582699391998,4.732619038365999
644,3773.4375,1.6703262930298013,8.652094988556515,6.233389980394372
645,3779.296875,1.1001773248254108,4.003796992308464,4.429795638636146
646,3785.15625,1.042150301156821,3.9799896998567417,3.6101429785067074
647,3791.015625,1.1281193638698674,4.989585925482585,4.237944890738584
648,3796.875,0.25875624163996724,1.1422702301074734,1.910860410843616
649,3802.734375,0.7736000889003531,3.719468687487952,3.0265278204702604
650,3808.59375,1.041657836817105,3.9633461488729447,2.6789185542516005
651,3814.453125,0.995292392786216,3.365960105453436,2.1956096979078694
652,3820.3125,1.043125723569027,5.37120640220496,4.994895349699081
653,3826.171875,1.2536941706225488,4.817791554939142,4.28925351515593
654,3832.03125,0.9557680419587402,5.849458558100471,4.634942505656874
655,3837.890625,0.22476375816493677,1.0261770945551696,1.8313365381581725
656,3843.75,0.79527784978562,3.6708331807001575,3.841491317014859
657,3849.609375,0.8537109730655442,3.7726627100499397,3.3780111694824297
658,3855.46875,0.9320207195366497,3.297989442392982,3.751795158111636
659,3861.328125,0.7589018444638482,3.647060207092949,3.597612619134479
660,3867.1875,0.3840849707616576,1.5083886258230834,2.6673849308446815
661,3873.046875,0.16576280989326453,0.8025878855628704,1.8412293020946613
662,3878.90625,0.2154808959918175,1.2044117728582244,1.5810862281096465
663,3884.765625,0.24703298870148116,1.0402362365526914,1.698714290513483
664,3890.625,0.4140684327338963,2.5195697112381787,1.9039966164581414
665,3896.484375,0.4776034790627507,2.640714424625209,2.215708257976894
666,3902.34375,0.44201694996280133,2.5078365263970985,1.967273865828072
667,3908.203125,0.5416814983934248,2.4801463158540997,2.3093399018744547
668,3914.0625,0.14772172118761753,0.75,1.6231059860946213
669,3919.921875,0.3437454813529317,2.0854601606127043,1.6560337634548334
670,3925.78125,0.6023106227225002,3.1778901165002713,2.3376115868350076
671,3931.640625,1.0436258967352976,5.120534959489435,3.8553115075205615
672,3937.5,1.0052055761252148,5.589971336230979,3.6126173591131305
673,3943.359375,1.1884173232812516,5.633864173036422,5.275834585391999
674,3949.21875,0.9656079803060702,3.497052813277673,3.562774287605514
675,3955.078125,0.35492298039311493,2.036662233190791,1.6973687317471624
676,3960.9375,0.34502899303706774,2.0278867309148136,1.571308418764325
677,3966.796875,0.6490552527411548,3.15190241723366,2.3319204217943192
678,3972.65625,0.32335542356275426,1.5356386115295106,1.331779944720735
679,3978.515625,0.558467870125603,2.9811534249781877,2.6042116405401683
680,3984.375,0.8198525362386566,6.93965716816057,5.996080240598203
681,3990.234375,0.9643387843235884,4.803989900825118,5.180487001810574
682,3996.09375,0.5153474156661562,2.7546042464055422,2.8125664481728108
683,4001.953125,0.47911003651979456,2.512597434394388,1.9754650536330434
684,4007.8125,0.17413291001794556,1.0196161515245876,2.333208860831463
685,4013.671875,0.3691082094015366,1.8151174895591304,1.5497020630592586
686,4019.53125,0.48957358999757905,1.9511209740174478,2.16010309891567
687,4025.390625,0.6191726047178822,2.1085847520308305,2.1477441559490282
688,4031.25,0.22143526985447298,1.0101367665013468,1.89542381549229
689,4037.109375,0.2928428406891625,1.6014798255291618,1.6787397716616461
690,4042.96875,0.11954718366090329,0.75,1.815393871723508
691,4048.828125,0.30579130679733807,1.3849245435456765,1.4525284769975972
692,4054.6875,0.3618028205657952,2.098376831095449,1.968768971879653
693,4060.546875,0.2619886472220902,1.6647476148366076,1.6267079130333912
694,4066.40625,0.6112675559445364,2.8769877565174586,2.121203066771403
695,4072.265625,1.0863624995261645,3.926321978183114,3.2590630716120184
696,4078.125,1.192549689435592,5.877488864563701,4.7417217217709915
697,4083.984375,0.6184680050829299,2.5718383237037146,2.1018624020318906
698,4089.84375,0.5588007466012664,1.933385770008266,1.4141828480850012
699,4095.703125,0.9446093285248176,5.027138120275485,3.732173628360725
700,4101.5625,1.2027782269716063,6.056304287100181,4.44910038724207
701,4107.421875,1.4568143173424102,6.559325884575233,4.949790769409182
702,4113.28125,1.4121763319245622,5.354554483518861,3.65644219364246
703,4119.140625,0.7612361031497725,3.100502820264447,2.840011428990121
704,4125.0,0.2455111398096074,1.3322512037824907,1.6451303100263657
705,4130.859375,0.3818037920451712,2.4038268345959812,1.9835159028631684
706,4136.71875,0.476846101875061,3.0753826695787474,2.28004918540338
707,4142.578125,0.2740973206799195,1.5652713791100075,4.378147999856472
708,4148.4375,0.25685231857335905,1.3377042890245125,1.7595426273174422
709,4154.296875,0.39513471058139155,1.8762324230282215,1.2872502967096362
710,4160.15625,0.48462305956228074,2.0864156297421887,2.554471187768507
711,4166.015625,0.5196403350318817,2.8493095304175036,2.300221689410852
712,4171.875,1.1209221250080346,5.215080818785904,4.438531097691096
713,4177.734375,1.233623620287406,7.512914904942208,6.610824458653319
714,4183.59375,0.44720926390070515,2.2402044172212707,2.671215204448577
715,4189.453125,0.714327789714108,3.250740442090499,3.4071229493571527
716,4195.3125,1.0432686962917619,4.56525821589428,3.9976141845951094
717,4201.171875,1.2581583021658935,4.4246272559940545,4.740763143943209
718,4207.03125,0.6377122903434288,2.4305781438815237,3.302623428245751
719,4212.890625,0.48814655235850035,2.3322231449211737,2.762449472104337
720,4218.75,0.9829521216422299,3.010309640786848,3.158852356393787
721,4224.609375,1.175313110822346,4.597282951616257,4.827139101190072
722,4230.46875,1.1530614910666908,4.819253573424373,5.731683033882975
723,4236.328125,0.7436340166465039,4.629359884222842,4.565804486313409
724,4242.1875,0.5748904924409949,3.1763151209199774,3.0111042951125797
725,4248.046875,0.5538237194205434,1.9860407353316296,2.2807025613617578
726,4253.90625,0.2096202218195757,0.8478179829791466,2.248750852772814
727,4259.765625,0.230306088998699,1.1391883750602294,2.3699570156696645
728,4265.625,0.19326229222463753,0.7713577632250824,2.664962413285491
729,4271.484375,0.24110946579412076,0.9405868374178372,2.31818446475067
730,4277.34375,0.5102560194654712,1.9573475283473067,1.8243429694084492
731,4283.203125,0.6496179983168517,2.2158201147063283,3.03072136981041
732,4289.0625,0.700368056830022,2.937983665204164,2.793418728202305
733,4294.921875,1.1222866667352267,5.418006423639845,4.08907183746735
734,4300.78125,1.1158581548785944,4.838621973781011,3.9531629755576163
735,4306.640625,0.5416813046299341,2.6127593518726577,2.3392499639884594
736,4312.5,0.38047150550525943,1.2819553748419097,3.009053580506321
737,4318.359375,0.7086115130213745,2.872555398144876,2.5056306392751693
738,4324.21875,1.5833847277025572,5.024627823350411,4.0657653028357466
739,4330.078125,1.8025856014782926,6.788975729918931,4.8534808071244395
740,4335.9375,0.8814899446806258,3.185646734719252,2.500710681597072
741,4341.796875,1.1717685597492162,4.541568170986986,2.661487518888152
742,4347.65625,0.08166778794413346,0.75,5.473957499293271
743,4353.515625,0.5964194420341719,1.419924543435714,1.1800691190953971
744,4359.375,0.3768979960123037,1.1514209573163225,1.5664272934587715
745,4365.234375,0.8013338016973116,2.4801641508223904,2.7341379359997906
746,4371.09375,0.7713300912717672,3.471932089114871,2.6452634842608087
747,4376.953125,0.7172028579779071,2.3684201611173923,2.618044405100527
748,4382.8125,0.5284980450963859,2.2499734647098073,4.3856051999446715
749,4388.671875,0.5599422666002482,2.1062219425124806,2.0478867239517933
750,4394.53125,0.4987172835185216,2.230413549551394,1.8178585969293497
751,4400.390625,0.414061326612781,1.6446971669033494,1.8605063305852043
752,4406.25,0.38302525553890104,1.471418489814256,1.0873575560361883
753,4412.109375,0.5842984515346404,2.5169619577012696,2.6063197167260737
754,4417.96875,0.664354118779865,2.3429697356357724,3.2640007607836417
755,4423.828125,0.881190675831261,2.6836547714761165,4.101991337934566
756,4429.6875,0.9216566283276612,3.5671379190092667,3.8386885162381454
757,4435.546875,0.39032979741990714,1.7900885763942627,2.844292728167441
758,4441.40625,0.36977085945270627,1.923682156691123,2.056854778651958
759,4447.265625,0.3720072960401513,1.4467397496460432,2.6032728601819044
760,4453.125,0.8320089879623813,3.4342368254325146,3.930968395256126
761,4458.984375,0.7383682939078766,2.556238134955942,2.594861673891551
762,4464.84375,0.6821511080480616,2.6160736847169828,3.031737362824227
763,4470.703125,1.0819394177416255,3.7622438492062553,3.1433539763126546
764,4476.5625,1.2326680907683,3.8743579707910776,2.997110927879267
765,4482.421875,1.1681520292563234,3.7653366734902556,2.2604982873954578
766,4488.28125,1.0859627968755565,5.009870128168064,2.9757000258766584
767,4494.140625,0.8566403673408126,2.846092740548891,1.9648434154796866
768,4500.0,1.3964322291970288,4.7138449515464025,3.2675695842918575
769,4505.859375,1.110517268187098,3.498751001873967,3.200595759601846
770,4511.71875,1.084190117301563,3.5584513020069224,2.180515516385312
771,4517.578125,1.3465769361157875,6.3139019829886625,5.7940846682086855
772,4523.4375,0.8409568655593577,3.634686888442375,3.3675559580580665
773,4529.296875,0.43079652640861277,1.5688210572064674,1.3440386289850108
774,4535.15625,0.64730245161942,2.1853530774687346,1.8384053352728238
775,4541.015625,0.5584759379474371,2.3165206303496664,2.2117853608937983
776,4546.875,0.8967523761126073,4.51589339468315,3.9607506424496055
777,4552.734375,1.0403158318290966,5.169966825784417,4.066221909350337
778,4558.59375,1.1880828817447389,5.180385088013811,3.862354410236771
779,4564.453125,0.48110473656025116,1.995824909157492,2.4479184838642567
780,4570.3125,0.7562199062410795,3.090636552975969,2.7255162770999086
781,4576.171875,0.09689516388384253,0.75,3.198225317328087
782,4582.03125,0.09818167140526593,0.75,3.4131791965583753
783,4587.890625,0.4538613273990917,1.509642282144605,3.1717734014578456
784,4593.75,0.851239385930761,4.452173919077253,4.30846310271553
785,4599.609375,0.7249011929991979,3.7521755318789425,3.540432252830301
786,4605.46875,0.4804001861182937,1.6660349348311336,2.3277637998806036
787,4611.328125,0.3676234140202954,1.3931784145769754,2.236047588593139
788,4617.1875,0.08239786123310563,0.75,8.013292862558325
789,4623.046875,0.7869746141019702,2.7517900418322725,3.4134151218997437
790,4628.90625,0.47169778310181054,2.7206735564276965,2.8294336197691607
791,4634.765625,0.69747735712245,2.8090988915806436,1.7407016106344015
792,4640.625,0.1095681972566252,0.75,5.7403866391322955
793,4646.484375,0.19299844921270154,0.7906016418704049,1.9178997157654314
794,4652.34375,0.7006902699499686,2.9608952454993345,2.9600835105711325
795,4658.203125,0.7746037599643322,2.8435596771150005,2.2693072536998304
796,4664.0625,0.6583655767065667,2.7420402553123617,2.20721743940616
797,4669.921875,0.44103846473597974,1.1179167352455823,2.5298385523073743
798,4675.78125,0.3825765440983048,0.9583063778245205,2.78250961509872
799,4681.640625,1.0063746513318905,2.6940325257596025,3.0266868559169935
800,4687.5,0.4404748763160039,1.1659819611353597,2.75652195258228
801,4693.359375,0.34403377222118947,0.8542678968224617,3.705442593505446
802,4699.21875,0.43416521029122473,1.8793224237230053,1.4768250641443026
803,4705.078125,0.6486926166846823,1.8956906051878581,1.9657424377269763
804,4710.9375,0.26011111786673635,0.75,4.86909338399562
805,4716.796875,0.5266916147997203,1.9708639000510968,3.106766295236277
806,4722.65625,0.40018476425666144,1.0452171665159637,2.8216929623134694
807,4728.515625,0.4816106039968659,1.549172923374319,3.3648535722193462
808,4734.375,0.4531850802778629,1.303538856044554,2.7019922073411586
809,4740.234375,0.35921943453887484,0.849903682740288,2.510469011614243
810,4746.09375,0.5624195964702159,1.9616703126029371,2.0308127101387976
811,4751.953125,0.29621008705705143,0.7739293365594307,2.653730662840692
812,4757.8125,0.35865574558750013,0.7779444484011929,2.311682851789855
813,4763.671875,0.5040806089015615,1.5538128817270378,1.876684792627471
814,4769.53125,0.5620898787091235,1.6038427395408876,1.9424894749985608
815,4775.390625,0.6135301929549332,1.670389566851033,2.247873540411653
